,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
24,24,8,1305935.2963048117,1305994.0673945385,1305994.0673945385,1305994.067387762,1306989.4464380774,809.1097419189755,17.156408452183573,2.3224080401555063,0.01,-1054.1501332657456,0.87190842628479,0.4011218547821045,0.02028346061706543,0.0075223445892333984,-0.02058243751525879,2689
25,25,9,1306235.2753504436,1306235.2753504436,1306235.2753504436,1306235.275342669,1306981.3983481643,805.6836895970628,17.206413046496845,2.3224080401555063,0.01,-746.1229977207925,0.8817610740661621,0.3997762203216553,0.0214688777923584,0.008552074432373047,-0.021686792373657227,2710
26,26,10,1306537.0357272287,1306537.0357272287,1306537.0357272287,1306537.0357197977,1307059.6229176437,680.8548479664605,16.37365853857922,2.2062876381477308,0.01,-522.5871904150144,0.8778283596038818,0.39998602867126465,0.02124619483947754,0.007398843765258789,-0.020661592483520508,2746
27,27,11,1306768.90002894,1306768.90002894,1306768.90002894,1306768.9000210217,1307138.5731568332,450.30063920118846,15.610043390234384,2.095973256240344,0.01,-369.6731278930124,0.9186007976531982,0.39934301376342773,0.021222829818725586,0.007776498794555664,-0.021001815795898438,2801
28,28,11,1298089.145864424,1306768.90002894,1306768.90002894,1306768.9000210217,1307208.2346045729,322.2838981389068,15.17732375214844,2.095973256240344,0.01,-9119.088740148893,0.9012124538421631,0.4017016887664795,0.019768953323364258,0.007888317108154297,-0.02131175994873047,2802
29,29,11,1305559.0123974306,1306768.90002894,1306768.90002894,1306768.9000210217,1307209.7146886096,311.8726827746723,15.131466971422807,2.095973256240344,0.01,-1650.7022911789716,0.9762475490570068,0.4047050476074219,0.020256757736206055,0.009387731552124023,-0.02524876594543457,2803
30,30,11,1306077.8386892239,1306768.90002894,1306768.90002894,1306768.9000210217,1307207.5760948989,310.1520544481464,15.151005181213597,2.095973256240344,0.01,-1129.7374056748845,0.9627518653869629,0.39875054359436035,0.019808053970336914,0.00948190689086914,-0.024502277374267578,2819
31,31,11,1306712.7439223782,1306768.90002894,1306768.90002894,1306768.9000210217,1307197.0681411428,292.36132826656103,15.946667852967776,2.095973256240344,0.01,-484.3242187647007,4.131930351257324,0.39655280113220215,0.01912212371826172,0.008350849151611328,-0.021895408630371094,2820
32,32,12,1306794.2669355036,1306794.2669355036,1306794.2669355036,1306794.2669274083,1307197.160353372,292.28916584001854,15.952334915954403,2.095973256240344,0.01,-402.89341786843613,0.9003760814666748,0.394775390625,0.02483534812927246,0.008065462112426758,-0.02170085906982422,2889
33,33,12,-56336062.96444013,1306794.2669355036,1306794.2669355036,1306794.2669274083,1307240.3361790949,380.37922623730265,15.341643077217716,2.095973256240344,0.01,-57643303.30061922,0.947784423828125,0.398296594619751,0.019079208374023438,0.008589506149291992,-0.022161245346069336,2890
34,34,12,-702327.288277505,1306794.2669355036,1306794.2669355036,1306794.2669274083,1307243.2762486143,379.54406246799044,15.523503695515402,2.095973256240344,0.01,-2009570.5645261193,0.9427304267883301,0.39803504943847656,0.021701574325561523,0.008671998977661133,-0.022261381149291992,2891
35,35,12,1306763.6810945354,1306794.2669355036,1306794.2669355036,1306794.2669274083,1307245.8419816573,377.3392681495752,15.28303529720687,2.095973256240344,0.01,-482.1608871218327,0.44967079162597656,0.40062499046325684,0.019368886947631836,0.009164571762084961,-0.02477407455444336,2893
36,36,13,1306847.0582590732,1306847.0582590732,1306847.0582590732,1306847.0582513479,1307245.9720660679,377.2526103910059,15.276027275190621,2.095973256240344,0.01,-398.9138069947704,0.27004456520080566,0.39814019203186035,0.024890422821044922,0.008474588394165039,-0.02228546142578125,2917
37,37,13,1009268.6611427967,1306847.0582590732,1306847.0582590732,1306847.0582513479,1307298.8492861018,420.8260420009028,14.200856011044568,2.095973256240344,0.01,-298030.1881433051,0.9250376224517822,0.3967914581298828,0.018843889236450195,0.010288476943969727,-0.022699594497680664,2919
38,38,13,1251688.3943756213,1306847.0582590732,1306847.0582590732,1306847.0582513479,1307308.0951393119,414.5945016522892,13.846300351182538,2.095973256240344,0.01,-55619.700763690525,0.8994009494781494,0.39650821685791016,0.019224166870117188,0.008613109588623047,-0.022425174713134766,2920
39,39,13,1293445.8577704062,1306847.0582590732,1306847.0582590732,1306847.0582513479,1307308.3757208504,414.34957022662275,13.836982170053076,2.095973256240344,0.01,-13862.517950444328,0.2647838592529297,0.3964104652404785,0.019265413284301758,0.008757591247558594,-0.022564411163330078,2921
40,40,13,1300485.020627945,1306847.0582590732,1306847.0582590732,1306847.0582513479,1307308.4588390428,414.28711042925715,13.834116501445395,2.095973256240344,0.01,-6823.43821109781,0.2659332752227783,0.3966491222381592,0.019242286682128906,0.008661746978759766,-0.022548437118530273,2922
41,41,13,1303430.407776607,1306847.0582590732,1306847.0582590732,1306847.0582513479,1307308.5380229505,414.22487440356053,13.83124504940177,2.095973256240344,0.01,-3878.1302463435845,0.26627111434936523,0.3960859775543213,0.01970982551574707,0.008721113204956055,-0.022602319717407227,2923
42,42,13,1258411.131741629,1306847.0582590732,1306847.0582590732,1306847.0582513479,1307308.621589179,414.1668953814078,13.828314197085973,2.2007719190523614,0.01,-48897.48984754995,0.27938413619995117,0.3977377414703369,0.01963520050048828,0.010113954544067383,-0.02459430694580078,2924
43,43,13,1305707.6488955747,1306847.0582590732,1306847.0582590732,1306847.0582513479,1307308.8335793738,410.05938349920325,13.727721494614581,2.2007719190523614,0.01,-1601.1846837989606,0.4349350929260254,0.3944282531738281,0.01909327507019043,0.008623838424682617,-0.022606372833251953,2927
44,44,13,1306558.7422629837,1306847.0582590732,1306847.0582590732,1306847.0582513479,1307309.0737421336,409.8113930290565,13.72118649978012,2.2007719190523614,0.01,-750.3314791499216,0.2656705379486084,0.3960995674133301,0.01946234703063965,0.008627891540527344,-0.022507429122924805,2931
45,45,13,1306685.6678074184,1306847.0582590732,1306847.0582590732,1306847.0582513479,1307309.1294774872,409.7629783197772,13.718887600665786,2.2007719190523614,0.01,-623.4616700688516,0.26730942726135254,0.39581966400146484,0.020356178283691406,0.008728265762329102,-0.022556543350219727,2970
46,46,14,1306896.7304646918,1306896.7304646918,1306896.7304646918,1306896.7304578342,1307310.1269406145,407.83142222161405,13.634541098531225,2.2007719190523614,0.01,-413.3964759227544,0.4382648468017578,0.39522385597229004,0.02002406120300293,0.008955240249633789,-0.02287435531616211,2978
47,47,14,1306633.140343477,1306896.7304646918,1306896.7304646918,1306896.7304578342,1307355.4638288452,440.35103332367726,13.485374482541214,2.2007719190523614,0.01,-722.3234853680558,0.43370556831359863,0.39609456062316895,0.01911449432373047,0.00892782211303711,-0.022911787033081055,2980
48,48,14,1306855.7446771185,1306896.7304646918,1306896.7304646918,1306896.7304578342,1307359.5311369116,437.757903869031,13.322180931628747,2.2007719190523614,0.01,-503.78645979299125,0.433422327041626,0.3954887390136719,0.019351482391357422,0.008932352066040039,-0.023173809051513672,2984
49,49,15,1306972.7739511877,1306972.7739511877,1306972.7739511877,1306972.77394348,1307363.7658004677,434.7556903325021,13.145579277863373,2.090733323099743,0.01,-390.99184928001694,0.4320180416107178,0.39525437355041504,0.02235245704650879,0.00893855094909668,-0.023331880569458008,2913
50,50,16,1306980.6050425738,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307412.1972594536,435.1404070269782,12.908679201683402,2.1897818142815932,0.01,-431.5922168798804,0.42417192459106445,0.394625186920166,0.2262105941772461,0.008521318435668945,-0.022495031356811523,2724
51,51,16,-203998547.80264455,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307457.9931213234,466.25329690868966,12.366185712146219,2.1897818142815932,0.01,-205306005.79576588,0.8716416358947754,0.3941185474395752,0.0193631649017334,0.007674694061279297,-0.020924091339111328,2726
52,52,16,-26307093.04262804,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307498.3494009234,434.1294594362844,11.113174100927885,2.1897818142815932,0.01,-27614591.39202896,0.8651008605957031,0.39339256286621094,0.019079923629760742,0.0075681209564208984,-0.020940780639648438,2727
53,53,16,-1816264.3994565287,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307511.0898244132,412.2524351598695,10.420568557120747,2.1897818142815932,0.01,-3123775.489280942,0.8631048202514648,0.39491987228393555,0.019214630126953125,0.007685661315917969,-0.020955562591552734,2728
54,54,16,397091.5035086726,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307514.8125288005,403.1122293304652,10.193424269345908,2.1897818142815932,0.01,-910423.3090201279,0.8483946323394775,0.3947417736053467,0.019382476806640625,0.007552146911621094,-0.02099609375,2731
55,55,16,1060795.2252408797,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307512.9121481439,388.0087355922442,9.879180632223203,2.1897818142815932,0.01,-246717.68690726414,0.8593099117279053,0.3975698947906494,0.019987821578979492,0.00746917724609375,-0.02088618278503418,2733
56,56,16,1224909.7309149653,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307506.9746002604,377.0511329199653,9.705160030270894,2.299270904995673,0.01,-82597.24368529508,0.8853287696838379,0.3954203128814697,0.02033233642578125,0.007830619812011719,-0.021782398223876953,2734
57,57,16,1259286.9912537364,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307497.824219519,369.8124739252962,9.667841646544533,2.299270904995673,0.01,-48210.83296578265,0.8871686458587646,0.3955392837524414,0.01953411102294922,0.008861780166625977,-0.022489309310913086,2736
58,58,16,1282808.507243902,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307484.1710513611,359.2917769246269,9.586599862676316,2.299270904995673,0.01,-24675.663807459077,0.8518393039703369,0.39524412155151367,0.019359350204467773,0.007817268371582031,-0.021122217178344727,2739
59,59,16,1294929.0687112017,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307475.515433287,354.9560373770073,9.550423425943846,2.299270904995673,0.01,-12546.446722085238,0.8548016548156738,0.39470362663269043,0.01908135414123535,0.007508039474487305,-0.021059751510620117,2742
60,60,16,1300079.731424142,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307452.9708082937,348.193016923964,9.477623820749722,2.299270904995673,0.01,-7373.239384151685,0.8670694828033447,0.39519262313842773,0.019446134567260742,0.0075991153717041016,-0.020954608917236328,2745
61,61,16,1303626.1914463101,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307447.2023794695,344.94781862199306,9.408962730137137,2.414234450245457,0.01,-3821.010933159447,1.355175256729126,0.39541196823120117,0.019830942153930664,0.007563591003417969,-0.021095991134643555,2749
62,62,16,1305144.24103803,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307413.2088696712,343.82694850326516,9.433273866620652,2.414234450245457,0.01,-2268.96783164122,0.8541676998138428,0.39496827125549316,0.01917409896850586,0.007988214492797852,-0.021122217178344727,2753
63,63,16,1305950.3173104958,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307437.2336338942,342.39303311891854,9.423310633487562,2.414234450245457,0.01,-1486.9163233984864,0.8685564994812012,0.40781068801879883,0.021592140197753906,0.007804155349731445,-0.021070480346679688,2757
64,64,16,1306366.5445040336,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307431.1891002888,340.47364398348145,9.386770819370446,2.414234450245457,0.01,-1064.644596255096,1.644385576248169,0.3965737819671631,0.01942729949951172,0.008125543594360352,-0.02192234992980957,2763
65,65,16,1306583.6352249333,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307434.050263877,340.24945824895985,9.38043036559508,2.414234450245457,0.01,-850.4150389438528,1.652815341949463,0.39827942848205566,0.01932692527770996,0.007780551910400391,-0.02130889892578125,2770
66,66,16,1306897.338324942,1306980.6050425738,1306980.6050425738,1306980.6050346184,1307427.9712570738,337.2364288298413,9.327753872628435,2.53494617275773,0.01,-530.632932131783,4.011552810668945,0.3989830017089844,0.019984722137451172,0.007902145385742188,-0.021250009536743164,2778
67,67,17,1307000.5083798324,1307000.5083798324,1307000.5083798324,1307000.5083711694,1307424.7472898776,336.2228749112692,9.363172614248958,2.53494617275773,0.01,-424.23891004534175,0.8661708831787109,0.39568495750427246,0.021765947341918945,0.007821321487426758,-0.02137446403503418,2840
68,68,18,1307110.374890003,1307110.374890003,1307110.374890003,1307110.3748823544,1307445.09106526,338.27281317836605,7.915423464645662,2.4081988641198433,0.01,-334.716175257135,0.9081029891967773,0.40599632263183594,0.02324056625366211,0.00825357437133789,-0.02171039581298828,2900
69,69,18,1307025.091410235,1307110.374890003,1307110.374890003,1307110.3748823544,1307455.965943924,253.14895947789773,7.776866046431545,2.4081988641198433,0.01,-430.874533688836,0.7536745071411133,0.4035196304321289,0.019774198532104492,0.009028434753417969,-0.02345132827758789,2908
70,70,18,1307070.8217898428,1307110.374890003,1307110.374890003,1307110.3748823544,1307458.9060859578,252.8797559402883,7.727521935775869,2.4081988641198433,0.01,-388.08429611502856,0.2632617950439453,0.4057440757751465,0.02155137062072754,0.008656024932861328,-0.022604942321777344,2980
71,71,18,1307102.2983194145,1307110.374890003,1307110.374890003,1307110.3748823544,1307458.9085545815,252.81912067346275,7.7186941281373285,2.4081988641198433,0.01,-356.61023516702886,0.2672436237335205,0.40381503105163574,0.02327871322631836,0.008720636367797852,-0.023024559020996094,3107
72,72,19,1307156.9748489293,1307156.9748489293,1307156.9748489293,1307156.9748413805,1307462.327635225,246.80208918685094,7.164674124623594,2.4081988641198433,0.01,-305.35278629550436,0.609774112701416,0.40195369720458984,0.02442789077758789,0.009200811386108398,-0.023990869522094727,3259
73,73,19,1307152.517621544,1307156.9748489293,1307156.9748489293,1307156.9748413805,1307476.9434269208,221.54613098851405,7.169583420188554,2.4081988641198433,0.01,-324.4258053767885,0.27647972106933594,0.4032857418060303,0.02621293067932129,0.009913206100463867,-0.025071382522583008,3484
74,74,19,1307153.4855471307,1307156.9748489293,1307156.9748489293,1307156.9748413805,1307476.8573496675,221.48664029478095,7.161221403863568,2.4081988641198433,0.01,-323.3718025368622,0.3060016632080078,0.40906834602355957,0.02930283546447754,0.010755300521850586,-0.027034282684326172,3765
75,75,19,1307152.6500289533,1307156.9748489293,1307156.9748489293,1307156.9748413805,1307476.8079388237,221.41627743141726,7.151873269543455,2.4081988641198433,0.01,-324.15790987028845,0.30962467193603516,0.4032294750213623,0.023771047592163086,0.011548995971679688,-0.028833389282226562,3906
76,76,19,1307152.7674764956,1307156.9748489293,1307156.9748489293,1307156.9748413805,1307476.78277785,221.34649824351072,7.143279923958546,2.4081988641198433,0.01,-324.01530135439367,0.3000006675720215,0.41784024238586426,0.029981136322021484,0.011748075485229492,-0.029963970184326172,4153
77,77,19,1307154.4839122193,1307156.9748489293,1307156.9748489293,1307156.9748413805,1307476.744897389,221.27703230502084,7.135460361354605,2.4081988641198433,0.01,-322.2609851697653,0.34917783737182617,0.4411029815673828,0.03595471382141113,0.012774229049682617,-0.03698539733886719,4511
78,78,19,1307155.9870326587,1307156.9748489293,1307156.9748489293,1307156.9748413805,1307476.698143508,221.20730675244704,7.1283074449353405,2.5286088073258357,0.01,-320.71111084941157,0.3682522773742676,0.4150967597961426,0.025279521942138672,0.013410329818725586,-0.04031634330749512,4551
79,79,19,1307157.895008875,1307156.9748489293,1307157.895008875,1307157.8950013611,1307476.0650679353,220.63812817516737,7.122218445011802,2.5286088073258357,0.01,-318.17005906028925,0.34332919120788574,0.4312751293182373,0.033443450927734375,0.013825654983520508,-0.04077768325805664,4792
80,80,20,1307158.9000777868,1307158.9000777868,1307158.9000777868,1307158.900070822,1307475.9530146953,220.56954290671274,7.116309096273476,2.5286088073258357,0.01,-317.052936908523,0.3516709804534912,0.43126440048217773,0.02826976776123047,0.015964984893798828,-0.045468807220458984,4927
81,81,20,1307133.6684326504,1307158.9000777868,1307158.9000777868,1307158.900070822,1307486.6988433264,238.53665377176367,7.101420978951021,2.5286088073258357,0.01,-353.0304106759242,0.3659060001373291,0.4362630844116211,0.024458885192871094,0.014615774154663086,-0.04264330863952637,4934
82,82,20,1307136.5360464563,1307158.9000777868,1307158.9000777868,1307158.900070822,1307486.780642929,238.44280068110675,7.089709548941558,2.5286088073258357,0.01,-350.24459647268094,0.3501260280609131,0.4306623935699463,0.024057626724243164,0.01619243621826172,-0.0453038215637207,4955
83,83,20,1307137.2968636611,1307158.9000777868,1307158.9000777868,1307158.900070822,1307486.6494144157,238.33558858116157,7.0811631611242465,2.5286088073258357,0.01,-349.3525507546079,0.3583335876464844,0.4378080368041992,0.024773597717285156,0.014902591705322266,-0.04277849197387695,4997
84,84,20,1307138.2650581684,1307158.9000777868,1307158.9000777868,1307158.900070822,1307486.5382863856,238.22601933497936,7.070647715694306,2.5286088073258357,0.01,-348.27322821725994,0.33843278884887695,0.4301726818084717,0.025011301040649414,0.015168428421020508,-0.042969465255737305,5045
85,85,20,1307139.2209514414,1307158.9000777868,1307158.9000777868,1307158.900070822,1307486.4702075885,238.11720511806197,7.060523879384921,2.5286088073258357,0.01,-347.2492561470122,0.366621732711792,0.43967556953430176,0.02829265594482422,0.015925884246826172,-0.04373359680175781,5185
86,86,20,1307141.6678265475,1307158.9000777868,1307158.9000777868,1307158.900070822,1307486.4038746972,238.007518989034,7.051378875686742,2.6550392476921276,0.01,-344.73604814965364,0.3468344211578369,0.43063926696777344,0.023388385772705078,0.01649951934814453,-0.04592704772949219,5186
87,87,20,1307143.8099225922,1307158.9000777868,1307158.9000777868,1307158.900070822,1307485.9407521372,237.43340013781562,7.043846485713834,2.6550392476921276,0.01,-342.13082954494917,0.3777453899383545,0.429396390914917,0.023364543914794922,0.01662755012512207,-0.04531693458557129,5189
88,88,20,1307144.3761873113,1307158.9000777868,1307158.9000777868,1307158.900070822,1307485.8186241947,237.3263826854527,7.036288476567294,2.6550392476921276,0.01,-341.4424368835311,0.3687567710876465,0.4360966682434082,0.025718212127685547,0.016715526580810547,-0.04510855674743652,5267
89,89,20,1307144.869242846,1307158.9000777868,1307158.9000777868,1307158.900070822,1307485.5311849448,237.2186936084181,7.028755047877551,2.6550392476921276,0.01,-340.66194209864864,0.35306334495544434,0.43639039993286133,0.03543806076049805,0.01660442352294922,-0.04519319534301758,5551
90,90,20,1307145.324676272,1307158.9000777868,1307158.9000777868,1307158.900070822,1307485.265361617,237.10998205188662,7.020364289260142,2.6550392476921276,0.01,-339.94068534511194,0.377302885055542,0.43622636795043945,0.03184199333190918,0.019129514694213867,-0.05039238929748535,5790
91,91,20,1307145.855446827,1307158.9000777868,1307158.9000777868,1307158.900070822,1307484.9981352882,237.00008101714775,7.011948896718268,2.787791210076734,0.01,-339.14268846138543,0.3713645935058594,0.4374077320098877,0.023787260055541992,0.018732786178588867,-0.050424814224243164,5799
92,92,20,1307147.4811478509,1307158.9000777868,1307158.9000777868,1307158.900070822,1307484.4145906293,236.45287109166384,7.003809134074985,2.787791210076734,0.01,-336.93344277846296,0.36897969245910645,0.4361426830291748,0.023305416107177734,0.01857280731201172,-0.049802541732788086,5801
93,93,20,1307147.6645652605,1307158.9000777868,1307158.9000777868,1307158.900070822,1307484.255558067,236.34600943443365,6.9958048311480745,2.787791210076734,0.01,-336.5909928064755,0.3693544864654541,0.4373960494995117,0.025931119918823242,0.018967628479003906,-0.05002617835998535,5865
94,94,20,1307147.9121669852,1307158.9000777868,1307158.9000777868,1307158.900070822,1307483.9325475546,236.23857639636844,6.987917988403754,2.787791210076734,0.01,-336.02038056934003,0.37671589851379395,0.4285883903503418,0.030797243118286133,0.01961803436279297,-0.04996752738952637,6081
95,95,20,1307148.3787438523,1307158.9000777868,1307158.9000777868,1307158.900070822,1307483.6569288077,236.1299260186497,6.980161838426385,2.787791210076734,0.01,-335.2781849555064,0.40935230255126953,0.44439148902893066,0.02453470230102539,0.020482301712036133,-0.05266261100769043,6083
96,96,20,1307148.7478161058,1307158.9000777868,1307158.9000777868,1307158.900070822,1307483.4657457643,236.02204592549242,6.972622838040671,2.927180770580571,0.01,-334.71792965849534,0.3815484046936035,0.4364888668060303,0.023655176162719727,0.021914243698120117,-0.05363750457763672,6086
97,97,20,1307149.8722445387,1307158.9000777868,1307158.9000777868,1307158.900070822,1307482.9575668469,235.5020498263184,6.965351669120946,2.927180770580571,0.01,-333.0853223081006,0.4014012813568115,0.43169403076171875,0.024338960647583008,0.02076411247253418,-0.05212092399597168,6106
98,98,20,1307150.1226106514,1307158.9000777868,1307158.9000777868,1307158.900070822,1307482.7489780362,235.39668643893674,6.957946069326238,2.927180770580571,0.01,-332.6263673849077,0.4038126468658447,0.43772339820861816,0.02520751953125,0.02042698860168457,-0.053869009017944336,6170
99,99,20,1307150.3357095106,1307158.9000777868,1307158.9000777868,1307158.900070822,1307482.4977961385,235.2907818085514,6.950602897988777,2.927180770580571,0.01,-332.1620866280152,0.388383150100708,0.4363982677459717,0.02797675132751465,0.021306991577148438,-0.053801536560058594,6297
