,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
27,27,0,257704.08557317042,257705.06069590047,257705.06069590047,257705.06069589502,257715.65933663337,7.879087370180059,0.6612934402176766,1.0120912790625003,0.01,-11.573763462934068,1.8013114929199219,0.15099215507507324,0.008681297302246094,0.009052753448486328,-0.018474340438842773,2610
28,28,1,257705.4458986064,257705.4458986064,257705.4458986064,257705.44589845755,257715.56117878738,7.870187633816386,0.6556816952049273,1.0120912790625003,0.01,-10.11528018096843,0.7737743854522705,0.15120434761047363,0.00918889045715332,0.009691238403320312,-0.019141197204589844,2725
29,29,1,257699.15219226343,257705.4458986064,257705.4458986064,257705.44589845755,257717.66926758352,7.841015807469375,0.5644221200507958,1.0120912790625003,0.01,-18.517075320092143,0.8035128116607666,0.15119719505310059,0.006275653839111328,0.010275602340698242,-0.01941704750061035,2744
30,30,1,257702.62572508564,257705.4458986064,257705.4458986064,257705.44589845755,257717.02197259376,7.799388866318623,0.5168587687684747,1.0120912790625003,0.01,-14.396247508110953,1.9575657844543457,0.15154290199279785,0.008101463317871094,0.010317564010620117,-0.019608736038208008,2828
31,31,2,257705.95689918,257705.95689918,257705.95689918,257705.9568990448,257716.51543453458,7.716861415741732,0.4545692311827088,0.9614867151093752,0.01,-10.558535354604318,1.98526930809021,0.15118718147277832,0.007917642593383789,0.010851144790649414,-0.020540237426757812,2900
32,32,2,257700.24720320356,257705.95689918,257705.95689918,257705.9568990448,257717.21758544102,7.401013766328106,0.4507260228453205,0.9614867151093752,0.01,-16.970382237443836,0.4525904655456543,0.15109682083129883,0.006959676742553711,0.011092901229858398,-0.020728349685668945,2949
33,33,2,257700.77017578768,257705.95689918,257705.95689918,257705.9568990448,257716.91004961822,7.125611863913946,0.3499576475735531,0.9614867151093752,0.01,-16.139873830530288,2.06886625289917,0.15035414695739746,0.005860328674316406,0.011440277099609375,-0.021309375762939453,2962
34,34,2,257703.67356396856,257705.95689918,257705.95689918,257705.9568990448,257716.78155792464,7.12649143350427,0.34952035192218284,0.9614867151093752,0.01,-13.1079939560793,0.46074342727661133,0.1504666805267334,0.008205175399780273,0.011519193649291992,-0.021554946899414062,3053
35,35,2,257705.10101182977,257705.95689918,257705.95689918,257705.9568990448,257716.74689855575,7.123848218732746,0.34754868751350415,0.9614867151093752,0.01,-11.6458867259706,0.8848896026611328,0.1502363681793213,0.009833335876464844,0.012207746505737305,-0.02193307876586914,3190
36,36,2,257667.8201732403,257705.95689918,257705.95689918,257705.9568990448,257716.37147380377,6.963042936811689,0.3222840342056681,0.9614867151093752,0.01,-48.551300563461126,2.22493314743042,0.14948463439941406,0.00550532341003418,0.01240396499633789,-0.02279806137084961,3191
37,37,2,257690.60102080644,257705.95689918,257705.95689918,257705.9568990448,257716.38904877452,6.959253784938483,0.32229829172165325,1.009561050864844,0.01,-25.788027968084794,0.4920156002044678,0.14969539642333984,0.0057485103607177734,0.012366294860839844,-0.022574663162231445,3192
38,38,2,257700.14739973415,257705.95689918,257705.95689918,257705.9568990448,257716.37176674127,6.95390064487583,0.32247473817584044,1.009561050864844,0.01,-16.22436700712601,0.4931037425994873,0.14917707443237305,0.005472660064697266,0.012814044952392578,-0.022614002227783203,3193
39,39,2,257703.72818735163,257705.95689918,257705.95689918,257705.9568990448,257716.37161134055,6.952819452359108,0.3225444828050995,1.009561050864844,0.01,-12.643423988914773,0.4860835075378418,0.15006446838378906,0.0055904388427734375,0.012840986251831055,-0.022895097732543945,3195
40,40,2,257705.66558291807,257705.95689918,257705.95689918,257705.9568990448,257716.3693947518,6.95195197375142,0.32260784286040545,1.009561050864844,0.01,-10.703811833709052,0.4887969493865967,0.1489555835723877,0.005927085876464844,0.01284933090209961,-0.022742509841918945,3208
41,41,3,257706.60367206455,257706.60367206455,257706.60367206455,257706.60367191685,257716.368912064,6.951008031406673,0.3226000569416858,1.009561050864844,0.01,-9.765239999444297,0.49662017822265625,0.14982271194458008,0.00778508186340332,0.012999534606933594,-0.023009061813354492,3253
42,42,3,257700.96266396044,257706.60367206455,257706.60367206455,257706.60367191685,257715.96189768403,6.404083661385812,0.3182154212233086,1.009561050864844,0.01,-14.99923372359486,0.502699613571167,0.1493833065032959,0.00575709342956543,0.01320028305053711,-0.023066282272338867,3262
43,43,3,257706.10067955413,257706.60367206455,257706.60367206455,257706.60367191685,257716.05356223817,6.323309057625011,0.287376122629082,1.009561050864844,0.01,-9.952882684025518,2.2774569988250732,0.14942359924316406,0.006545305252075195,0.013253450393676758,-0.023212909698486328,3297
44,44,4,257706.82774828182,257706.82774828182,257706.82774828182,257706.82774815738,257716.03179351127,6.322692305257078,0.2856205715534662,0.9590829983216018,0.01,-9.204045229453246,0.5118937492370605,0.14920806884765625,0.009482860565185547,0.013428688049316406,-0.023453474044799805,3427
45,45,4,257704.27909007593,257706.82774828182,257706.82774828182,257706.82774815738,257715.49295646144,6.190616360981949,0.2824343088949937,0.9590829983216018,0.01,-11.213866385521838,0.9759964942932129,0.1490464210510254,0.007593631744384766,0.014281511306762695,-0.024282217025756836,3500
46,46,5,257707.44377650236,257707.44377650236,257707.44377650236,257707.44377633109,257715.81795995028,6.027121661580168,0.25095321807657656,0.9111288484055217,0.01,-8.37418344790466,2.419525146484375,0.1489887237548828,0.0064389705657958984,0.014724016189575195,-0.02498149871826172,3523
47,47,5,257619.8793932127,257707.44377650236,257707.44377650236,257707.44377633109,257715.57911391725,5.480472547147656,0.24802586138060995,0.9111288484055217,0.01,-95.69972070455712,0.5407640933990479,0.14909934997558594,0.005488395690917969,0.014976024627685547,-0.025304555892944336,3524
48,48,5,257704.22705887313,257707.44377650236,257707.44377650236,257707.44377633109,257715.58100883197,5.473047413252061,0.24677793101245973,0.9111288484055217,0.01,-11.353949958848926,1.0309698581695557,0.15574145317077637,0.007299184799194336,0.01657867431640625,-0.027372121810913086,3564
49,49,5,257706.9488093555,257707.44377650236,257707.44377650236,257707.44377633109,257715.5667719447,5.465647521981737,0.24182295618833796,0.9111288484055217,0.01,-8.617962589193455,1.0282042026519775,0.14935016632080078,0.009734869003295898,0.015490531921386719,-0.02724742889404297,3687
50,50,6,257708.03608913152,257708.03608913152,257708.03608913152,257708.03608898484,257715.5231355461,5.464026645116974,0.24080784090994942,0.9111288484055217,0.01,-7.487046414576155,1.0451579093933105,0.14966821670532227,0.017435312271118164,0.0163116455078125,-0.026866674423217773,2476
51,51,6,257705.55190254957,257708.03608913152,257708.03608913152,257708.03608898484,257714.46412939942,4.899331243679626,0.23992411322980298,0.9111288484055217,0.01,-8.912226849832345,0.7712705135345459,0.13228511810302734,0.006032705307006836,0.009413003921508789,-0.019209623336791992,2483
52,52,6,257697.00684973062,257708.03608913152,257708.03608913152,257708.03608898484,257714.4800959046,4.86271942363237,0.24268784482699676,0.9111288484055217,0.01,-17.473246173995182,0.7667970657348633,0.151810884475708,0.0055599212646484375,0.008743047714233398,-0.018384218215942383,2484
53,53,6,257707.67696431783,257708.03608913152,257708.03608913152,257708.03608898484,257714.49456328276,4.858003378089052,0.24346922170349594,0.9111288484055217,0.01,-6.817598964935689,0.4039797782897949,0.15212392807006836,0.007118701934814453,0.008454084396362305,-0.01801466941833496,2526
54,54,7,257708.5365902599,257708.5365902599,257708.5365902599,257708.53659013115,257714.5204325379,4.830113185569644,0.2481965441323735,0.9111288484055217,0.01,-5.983842277972511,0.7750527858734131,0.1550757884979248,0.008922576904296875,0.008945703506469727,-0.018510103225708008,2599
55,55,7,257080.19024242595,257708.5365902599,257708.5365902599,257708.53659013115,257714.02123287157,4.374057846638607,0.23238330857572023,0.9111288484055217,0.01,-633.8309904456152,0.4482841491699219,0.15277671813964844,0.005936145782470703,0.010331869125366211,-0.022274017333984375,2600
56,56,7,257699.96943184276,257708.5365902599,257708.5365902599,257708.53659013115,257714.5271693721,4.263230886921519,0.25183704366275916,0.9111288484055217,0.01,-14.557737529331632,1.9243688583374023,0.15172791481018066,0.006009817123413086,0.010696887969970703,-0.019682645797729492,2603
57,57,7,257705.21503152922,257708.5365902599,257708.5365902599,257708.53659013115,257714.50100887916,4.2716146207239944,0.2522483217977045,0.9111288484055217,0.01,-9.285977349947062,0.4275238513946533,0.15169906616210938,0.006648063659667969,0.009333610534667969,-0.01905035972595215,2630
58,58,7,257699.2157793482,257708.5365902599,257708.5365902599,257708.53659013115,257714.65982848586,4.154020098532783,0.3316655243181792,0.9111288484055217,0.01,-15.44404913768699,1.9000847339630127,0.15163087844848633,0.005553007125854492,0.009602785110473633,-0.019468307495117188,2631
59,59,7,257701.40483082057,257708.5365902599,257708.5365902599,257708.53659013115,257714.65070530027,4.15764588789898,0.33206177453355606,0.9111288484055217,0.01,-13.245874479710807,0.4264795780181885,0.15159869194030762,0.006567716598510742,0.009519815444946289,-0.019144773483276367,2669
60,60,7,257690.15184265433,257708.5365902599,257708.5365902599,257708.53659013115,257714.99919158843,4.104998519149376,0.3741337505557144,0.9566852908257978,0.01,-24.84734893410699,1.9587821960449219,0.15123271942138672,0.005768537521362305,0.00964808464050293,-0.0196685791015625,2670
61,61,7,257698.59404722287,257708.5365902599,257708.5365902599,257708.53659013115,257714.97058591596,4.099609553319169,0.3741723055197055,0.9566852908257978,0.01,-16.376538693091135,0.428607702255249,0.15100312232971191,0.0065479278564453125,0.009783744812011719,-0.019313335418701172,2705
62,62,8,257708.87145732113,257708.87145732113,257708.87145732113,257708.87145718854,257714.8490343801,4.0783635761763435,0.39209175701745014,1.054745533135442,0.01,-5.977577058971811,1.9874389171600342,0.15118193626403809,0.08655714988708496,0.009909868240356445,-0.019559144973754883,1185
63,63,8,-1395978.8309908293,257708.87145732113,257708.87145732113,257708.87145718854,257718.9132237934,3.840868449944537,0.42903794838583265,1.054745533135442,0.01,-1653697.7442146228,0.26611995697021484,0.1558542251586914,0.005545616149902344,0.0031342506408691406,-0.008675098419189453,1186
64,64,8,-205063.87353465715,257708.87145732113,257708.87145732113,257708.87145718854,257719.52705797457,3.946609802049352,0.7713824561276303,1.054745533135442,0.01,-462783.4005926317,0.612076997756958,0.15512800216674805,0.005583763122558594,0.0031423568725585938,-0.008936405181884766,1187
65,65,8,255194.33607451402,257708.87145732113,257708.87145732113,257708.87145718854,257720.24084093544,3.6411921048129443,0.8357001597360193,1.054745533135442,0.01,-2525.9047664214036,0.12573003768920898,0.15559983253479004,0.005555152893066406,0.003186464309692383,-0.008937358856201172,1188
66,66,8,257466.11811244083,257708.87145732113,257708.87145732113,257708.87145718854,257720.03834240706,3.7506636347679887,0.5068926452537216,1.054745533135442,0.01,-253.92022996622302,1.2173779010772705,0.15565180778503418,0.005774259567260742,0.0031294822692871094,-0.009026288986206055,1195
67,67,8,257206.04019915318,257708.87145732113,257708.87145732113,257708.87145718854,257719.50972915048,3.74282298469916,0.47193082192859037,1.054745533135442,0.01,-513.4695299972898,1.2193288803100586,0.15498900413513184,0.00563812255859375,0.003175973892211914,-0.009021997451782227,1196
68,68,8,257445.74411298402,257708.87145732113,257708.87145732113,257708.87145718854,257719.71866637625,3.718351470975904,0.4596817724235741,1.1074828097922143,0.01,-273.9745533922442,1.2235870361328125,0.15558218955993652,0.00594019889831543,0.0032684803009033203,-0.00916743278503418,1200
69,69,8,257551.65450999743,257708.87145732113,257708.87145732113,257708.87145718854,257718.75114593748,3.6995387961214874,0.4590127450157592,1.1074828097922143,0.01,-167.09663594003848,0.5003097057342529,0.1556556224822998,0.005944728851318359,0.003186464309692383,-0.009088277816772461,1212
70,70,8,257519.2750023524,257708.87145732113,257708.87145732113,257708.87145718854,257716.88561728108,4.161791739723412,0.44377090391501733,1.1074828097922143,0.01,-197.61061492867123,1.221980333328247,0.15584063529968262,0.005835056304931641,0.0032753944396972656,-0.009145975112915039,1215
71,71,8,257593.38507373078,257708.87145732113,257708.87145732113,257708.87145718854,257717.59577310897,3.1314865395543166,0.4361910903864812,1.1074828097922143,0.01,-124.21069937820613,1.2585663795471191,0.15569186210632324,0.006217479705810547,0.003307819366455078,-0.00948333740234375,1235
72,72,8,257643.9054258236,257708.87145732113,257708.87145732113,257708.87145718854,257716.4260239146,3.691582520317752,0.4300921078813967,1.1074828097922143,0.01,-72.52059809099525,1.2435615062713623,0.15573787689208984,0.006886005401611328,0.0032968521118164062,-0.009398460388183594,1278
73,73,8,257667.4241478754,257708.87145732113,257708.87145732113,257708.87145718854,257716.59377788927,3.6553654489980545,0.42460342722919586,1.1628569502818251,0.01,-49.16963001385973,0.27698588371276855,0.15535354614257812,0.0074918270111083984,0.0034117698669433594,-0.009668111801147461,1332
74,74,8,257686.17945850396,257708.87145732113,257708.87145732113,257708.87145718854,257716.1626120613,3.6394407358020544,0.41759419950810095,1.1628569502818251,0.01,-29.983153557344153,1.2975132465362549,0.15554308891296387,0.007601499557495117,0.003702878952026367,-0.009969234466552734,1396
75,75,8,257694.63726891184,257708.87145732113,257708.87145732113,257708.87145718854,257716.23928262584,3.6186130669957493,0.41332223439880506,1.1628569502818251,0.01,-21.60201371399339,0.28673410415649414,0.1559462547302246,0.008061647415161133,0.003937244415283203,-0.010551214218139648,1478
76,76,8,257700.24435685494,257708.87145732113,257708.87145732113,257708.87145718854,257715.5848809778,3.59916234438424,0.40348501596385417,1.1628569502818251,0.01,-15.340524122878222,1.367267370223999,0.15605425834655762,0.007378816604614258,0.004257678985595703,-0.010901212692260742,1540
77,77,8,257703.95964805214,257708.87145732113,257708.87145732113,257708.87145718854,257715.60242749605,3.5938119198253844,0.40198295684927493,1.1628569502818251,0.01,-11.642779443919464,0.304842472076416,0.1547560691833496,0.00899195671081543,0.004524946212768555,-0.011336565017700195,1656
78,78,8,257706.24754818933,257708.87145732113,257708.87145732113,257708.87145718854,257715.43663284447,3.5961042951093987,0.39384722282626455,1.2209997977959164,0.01,-9.189084655144667,1.4420170783996582,0.15468192100524902,0.008163690567016602,0.00493621826171875,-0.012170553207397461,1737
79,79,8,257707.69639996596,257708.87145732113,257708.87145732113,257708.87145718854,257715.4203183853,3.585267366550397,0.3932911841434782,1.2209997977959164,0.01,-7.723918419340427,0.32016897201538086,0.1540684700012207,0.010689258575439453,0.005221366882324219,-0.01265096664428711,1918
80,80,8,257708.51180524772,257708.87145732113,257708.87145732113,257708.87145718854,257715.26353570184,3.5919447625346947,0.3916557537231394,1.2209997977959164,0.01,-6.7517304541230665,0.6603660583496094,0.15342020988464355,0.010066032409667969,0.005941867828369141,-0.013943672180175781,2082
81,81,9,257709.13895438614,257709.13895438614,257709.13895438614,257709.13895424173,257715.31433774086,3.5867296746873762,0.39087844902591157,1.2209997977959164,0.01,-6.175383354720397,0.6696622371673584,0.1526648998260498,0.010893106460571289,0.006651639938354492,-0.014958858489990234,2251
82,82,9,257707.3011872557,257709.13895438614,257709.13895438614,257709.13895424173,257715.12992267875,3.4459291079838295,0.3768947763344345,1.2209997977959164,0.01,-7.828735423055115,0.7030317783355713,0.15233612060546875,0.006177663803100586,0.0070912837982177734,-0.016277074813842773,2272
83,83,9,257708.20527634936,257709.13895438614,257709.13895438614,257709.13895424173,257715.088043912,3.436777729395544,0.37536478432184944,1.2209997977959164,0.01,-6.882767562650074,0.7086732387542725,0.15244674682617188,0.008130550384521484,0.007397890090942383,-0.016091346740722656,2365
84,84,10,257709.4127031608,257709.4127031608,257709.4127031608,257709.41270302254,257714.6684423133,3.4143161702086218,0.3655393509565659,1.1599498079061206,0.01,-5.255739152483242,1.7371389865875244,0.1521766185760498,0.007264375686645508,0.007848024368286133,-0.01691746711730957,2411
85,85,10,257679.61415942488,257709.4127031608,257709.4127031608,257709.41270302254,257713.89947627025,3.2459377569612116,0.36238355550052037,1.1599498079061206,0.01,-34.285316845376315,0.3946647644042969,0.152998685836792,0.0056209564208984375,0.008049964904785156,-0.01724839210510254,2414
86,86,10,257704.63658329792,257709.4127031608,257709.4127031608,257709.41270302254,257713.81809944776,3.2351796930015553,0.34089442664791497,1.1599498079061206,0.01,-9.181516149837352,1.7649967670440674,0.1527724266052246,0.006176471710205078,0.00797581672668457,-0.017316341400146484,2425
87,87,10,257705.93384413506,257709.4127031608,257709.4127031608,257709.41270302254,257713.8058119472,3.2333585360611323,0.34075950547037526,1.1599498079061206,0.01,-7.871967812161501,0.3948512077331543,0.1527395248413086,0.008482217788696289,0.008319616317749023,-0.0175628662109375,2503
88,88,10,257707.95776236564,257709.4127031608,257709.4127031608,257709.41270302254,257713.756656211,3.2287383684597444,0.3318734849101818,1.1599498079061206,0.01,-5.798893845355787,1.8677973747253418,0.15229153633117676,0.006169319152832031,0.008761882781982422,-0.01900649070739746,2524
89,89,10,257708.1911118495,257709.4127031608,257709.4127031608,257709.41270302254,257713.74361626073,3.228172117989743,0.3318242971714517,1.1599498079061206,0.01,-5.552504411235105,0.40346765518188477,0.15200424194335938,0.009067535400390625,0.008623361587524414,-0.018023967742919922,2648
90,90,11,257709.60250091823,257709.60250091823,257709.60250091823,257709.60250078113,257713.72326943633,3.223881337005878,0.32687423685946637,1.1599498079061206,0.01,-4.12076851809159,1.8988759517669678,0.15137553215026855,0.007120609283447266,0.008877754211425781,-0.018971681594848633,2697
91,91,11,257706.09896411237,257709.60250091823,257709.60250091823,257709.60250078113,257712.8170549818,3.1202149576856755,0.322582377711784,1.1599498079061206,0.01,-6.718090869437342,0.4317746162414551,0.15119338035583496,0.006818294525146484,0.009446859359741211,-0.01896357536315918,2735
92,92,11,257708.69080648955,257709.60250091823,257709.60250091823,257709.60250078113,257713.47762800864,3.1037226883345284,0.29473351883831983,1.1599498079061206,0.01,-4.786821519091375,1.978095531463623,0.15384125709533691,0.0070073604583740234,0.009871244430541992,-0.019340991973876953,2768
93,93,11,257708.89687510533,257709.60250091823,257709.60250091823,257709.60250078113,257713.47143878415,3.101718498801347,0.2944263559382863,1.1599498079061206,0.01,-4.574563678819384,0.4360537528991699,0.15087532997131348,0.010292768478393555,0.010300397872924805,-0.02044057846069336,2935
94,94,12,257709.62740509358,257709.62740509358,257709.62740509358,257709.6274049602,257713.51321772102,3.0835021798557136,0.2811680532498626,1.1599498079061206,0.01,-3.885812627440996,2.0730912685394287,0.15037178993225098,0.008352041244506836,0.01085209846496582,-0.020882368087768555,2674
95,95,12,257706.9341619982,257709.62740509358,257709.62740509358,257709.6274049602,257713.26248726575,3.1293205574620515,0.28009604908114477,1.1599498079061206,0.01,-6.3283252675582125,0.4218864440917969,0.1520242691040039,0.006734371185302734,0.009446859359741211,-0.019263505935668945,2715
96,96,12,257709.60598601316,257709.62740509358,257709.62740509358,257709.6274049602,257713.4647557221,3.114322147099301,0.25787219428740304,1.1599498079061206,0.01,-3.8587697089318325,1.9644911289215088,0.15157032012939453,0.00824427604675293,0.010074853897094727,-0.019475221633911133,2805
97,97,13,257709.76968219978,257709.76968219978,257709.76968219978,257709.76968206363,257713.43408020108,3.108116995252203,0.25733838257204156,1.1019523175108146,0.01,-3.6643980013022293,0.44608283042907715,0.15137839317321777,0.011282682418823242,0.010536670684814453,-0.019926071166992188,3001
98,98,13,257689.23767308504,257709.76968219978,257709.76968219978,257709.76968206363,257713.17855266618,3.0176964341371786,0.24756791460586042,1.1019523175108146,0.01,-23.940879581134986,0.8726367950439453,0.1508479118347168,0.005555152893066406,0.011517763137817383,-0.021302461624145508,3002
99,99,13,257708.56756702645,257709.76968219978,257709.76968219978,257709.76968206363,257713.34824115928,2.9706122305069584,0.2142212598738627,1.1019523175108146,0.01,-4.780674132826133,2.1362292766571045,0.1506640911102295,0.006321430206298828,0.011236190795898438,-0.021415233612060547,3024
100,100,13,257709.28049981856,257709.76968219978,257709.76968219978,257709.76968206363,257713.324218322,2.968766678881366,0.2127805923858123,1.1019523175108146,0.01,-4.0437185034249366,0.9084312915802002,0.15062952041625977,0.007530689239501953,0.011614561080932617,-0.021744489669799805,3093
101,101,14,257709.87869517136,257709.87869517136,257709.87869517136,257709.87869504432,257713.28726373793,2.965833054680843,0.21036708164409307,1.1019523175108146,0.01,-3.408568566578493,0.9050517082214355,0.1502525806427002,0.009719371795654297,0.011885643005371094,-0.02209639549255371,3232
