,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
10,10,0,960431.0009247765,960741.4939855213,960741.4939855213,960741.493985238,962531.382788848,710.6339981337078,63.214001599452686,4.376925000000001,0.01,-2100.3818640714594,0.5723724365234375,0.5674376487731934,0.05235719680786133,0.022411108016967773,-0.04168891906738281,4547
11,11,0,960458.0674046465,960741.4939855213,960741.4939855213,960741.493985238,962447.162484454,687.2950149759417,63.180760776927066,4.376925000000001,0.01,-1989.0950798074573,0.6250202655792236,0.5676999092102051,0.028936147689819336,0.026885509490966797,-0.04742908477783203,4548
12,12,0,960458.6162305966,960741.4939855213,960741.4939855213,960741.493985238,962446.1464406701,686.7814480050001,63.147561972432364,4.376925000000001,0.01,-1987.5302100735385,0.6472699642181396,0.5754818916320801,0.030640602111816406,0.037659406661987305,-0.05370306968688965,4600
13,13,0,960458.9390204636,960741.4939855213,960741.4939855213,960741.493985238,962444.8323805368,686.2637306519318,63.11399117546428,4.376925000000001,0.01,-1985.893360073166,0.6634700298309326,0.5701854228973389,0.05346870422363281,0.028383493423461914,-0.04821181297302246,5185
14,14,0,960459.2914657507,960741.4939855213,960741.4939855213,960741.493985238,962443.4851647576,685.723332446767,63.0786921342853,4.376925000000001,0.01,-1984.193699006965,0.7179379463195801,0.5941338539123535,0.06273317337036133,0.03964734077453613,-0.05362343788146973,5950
15,15,0,960459.6817694126,960741.4939855213,960741.4939855213,960741.493985238,962442.0965900157,685.1581514328718,63.041462289536405,4.595771250000001,0.01,-1982.4148206031234,0.7810542583465576,0.5735738277435303,0.0596768856048584,0.043866634368896484,-0.07217001914978027,6655
16,16,0,960484.2082739271,960741.4939855213,960741.4939855213,960741.493985238,962361.9694481775,663.0096791031538,63.00558286344427,4.595771250000001,0.01,-1877.7611742503848,0.8600935935974121,0.5896298885345459,0.02992558479309082,0.045401573181152344,-0.06935334205627441,6656
17,17,0,960484.7765082164,960741.4939855213,960741.4939855213,960741.493985238,962360.9535288272,662.481342245359,62.969755376394865,4.595771250000001,0.01,-1876.1770206107292,0.922199010848999,0.6225569248199463,0.03087306022644043,0.05519437789916992,-0.0792379379272461,6678
18,18,0,960485.3009618783,960741.4939855213,960741.4939855213,960741.493985238,962359.8869310669,661.9530044019921,62.93390049415512,4.595771250000001,0.01,-1874.5859691885537,0.7721941471099854,0.5751216411590576,0.030992984771728516,0.05124616622924805,-0.07677531242370605,6727
19,19,0,960485.7784950169,960741.4939855213,960741.4939855213,960741.493985238,962358.7734195006,661.4240727537544,62.8979648260779,4.595771250000001,0.01,-1872.9949244837164,0.7321596145629883,0.5735819339752197,0.038290977478027344,0.04495692253112793,-0.07829451560974121,6895
20,20,0,960486.2353474855,960741.4939855213,960741.4939855213,960741.493985238,962357.6239457383,660.8925930069527,62.86178373351061,4.825559812500002,0.01,-1871.3885982528375,0.7394092082977295,0.5685925483703613,0.06645941734313965,0.044016122817993164,-0.07169985771179199,7562
21,21,0,960509.0665949463,960741.4939855213,960741.4939855213,960741.493985238,962281.6002271334,639.9258756020572,62.82731782718728,4.825559812500002,0.01,-1772.533632187077,0.7866933345794678,0.5642354488372803,0.027452707290649414,0.05725264549255371,-0.08474040031433105,7564
22,22,0,960509.6565497376,960741.4939855213,960741.4939855213,960741.493985238,962280.7575336151,639.4324805664364,62.79289073796526,4.825559812500002,0.01,-1771.1009838775599,0.7927124500274658,0.5620481967926025,0.02843928337097168,0.05542802810668945,-0.07468795776367188,7590
23,23,0,960510.2020528744,960741.4939855213,960741.4939855213,960741.493985238,962279.8688816356,638.9394715051167,62.75847364618846,4.825559812500002,0.01,-1769.6668287611774,0.8167533874511719,0.5623948574066162,0.03201031684875488,0.05354142189025879,-0.07595157623291016,7640
24,24,0,960510.7115008215,960741.4939855213,960741.4939855213,960741.493985238,962278.9417853624,638.4464716064977,62.72402557074036,4.825559812500002,0.01,-1768.2302845409602,0.8011722564697266,0.5692696571350098,0.0341949462890625,0.05374860763549805,-0.08841562271118164,7783
25,25,0,960511.2007378453,960741.4939855213,960741.4939855213,960741.493985238,962277.9877708775,637.952633626759,62.6894871150017,5.066837803125002,0.01,-1766.7870330323135,0.8013465404510498,0.5622372627258301,0.06254839897155762,0.052266836166381836,-0.07653522491455078,8530
26,26,0,960532.5453214361,960741.4939855213,960741.4939855213,960741.493985238,962205.793990576,618.1034561070846,62.65675567902745,5.066837803125002,0.01,-1673.2486691399686,0.8657774925231934,0.5622246265411377,0.027768850326538086,0.06175541877746582,-0.08558940887451172,8537
27,27,0,960533.1344057494,960741.4939855213,960741.4939855213,960741.493985238,962205.0959161555,617.6457442363026,62.62406131109714,5.066837803125002,0.01,-1671.9615104061297,0.9106001853942871,0.5636162757873535,0.031801700592041016,0.06287169456481934,-0.08609366416931152,8570
28,28,0,960533.6817198046,960741.4939855213,960741.4939855213,960741.493985238,962204.3540382246,617.1885227028979,62.591385660968726,5.066837803125002,0.01,-1670.672318419894,0.939640998840332,0.5992741584777832,0.029433012008666992,0.07391190528869629,-0.10210776329040527,8631
29,29,0,960534.1960273879,960741.4939855213,960741.4939855213,960741.493985238,962203.5781483293,616.7315451398026,62.558699602855505,5.066837803125002,0.01,-1669.3821209414098,0.9201569557189941,0.5609617233276367,0.04480433464050293,0.06741952896118164,-0.09004998207092285,8934
30,30,0,960534.689227117,960741.4939855213,960741.4939855213,960741.493985238,962202.7732278883,616.2728471963201,62.52584780056007,5.320179693281252,0.01,-1668.0840007713011,0.9766182899475098,0.5671727657318115,0.07199406623840332,0.07050156593322754,-0.09207892417907715,9845
31,31,0,960554.6739709713,960741.4939855213,960741.4939855213,960741.493985238,962134.1735510447,597.4752381424187,62.494737776598285,5.320179693281252,0.01,-1579.4995800733666,1.081777572631836,0.5631537437438965,0.027907371520996094,0.08851933479309082,-0.11515569686889648,9856
32,32,0,960555.2513494263,960741.4939855213,960741.4939855213,960741.493985238,962133.5913649831,597.0494416643633,62.463657910823144,5.320179693281252,0.01,-1578.340015556769,1.067406177520752,0.5683465003967285,0.028831005096435547,0.08055567741394043,-0.10127067565917969,9891
33,33,0,960555.7879982644,960741.4939855213,960741.4939855213,960741.493985238,962132.9663996061,596.6241233716719,62.43260680963976,5.320179693281252,0.01,-1577.1784013416238,1.0772311687469482,0.5705776214599609,0.029935598373413086,0.08110451698303223,-0.10135984420776367,9953
34,34,0,960556.2949061497,960741.4939855213,960741.4939855213,960741.493985238,962132.3108733307,596.1991199204931,62.40156596956826,5.320179693281252,0.01,-1576.015967180933,1.0727663040161133,0.576171875,0.04109954833984375,0.0812983512878418,-0.10285758972167969,10191
35,35,0,960556.7821553627,960741.4939855213,960741.4939855213,960741.493985238,962131.6326040275,595.7736919337185,62.370471817912026,5.586188677945315,0.01,-1574.850448664819,1.1067569255828857,0.5620286464691162,0.0727996826171875,0.08805418014526367,-0.11190557479858398,11209
36,36,0,960575.555690404,960741.4939855213,960741.4939855213,960741.493985238,962066.4797053956,577.9687790806638,62.341158415585966,5.586188677945315,0.01,-1490.9240149916402,1.237046241760254,0.5827229022979736,0.028301239013671875,0.09832000732421875,-0.1178433895111084,11224
37,37,0,960576.117361402,960741.4939855213,960741.4939855213,960741.493985238,962066.0047201918,577.5739257092355,62.3118755925121,5.586188677945315,0.01,-1489.8873587898493,1.2644286155700684,0.5700268745422363,0.030570507049560547,0.09847712516784668,-0.12217998504638672,11262
38,38,0,960576.6387240732,960741.4939855213,960741.4939855213,960741.493985238,962065.4878378517,577.1796776073752,62.282611393274735,5.586188677945315,0.01,-1488.8491137786061,1.2694554328918457,0.5628373622894287,0.030723094940185547,0.10391092300415039,-0.13381147384643555,11328
39,39,0,960577.1308469381,960741.4939855213,960741.4939855213,960741.493985238,962064.9399508442,576.7859399125446,62.253349376143056,5.586188677945315,0.01,-1487.80910390598,1.2631011009216309,0.6061038970947266,0.04398059844970703,0.09802651405334473,-0.11823558807373047,11601
40,40,0,960577.6033510668,960741.4939855213,960741.4939855213,960741.493985238,962064.3698170003,576.3919850923121,62.22403186579115,5.865498111842581,0.01,-1486.7664659335287,1.4188594818115234,0.5923252105712891,0.0770423412322998,0.10462570190429688,-0.12761449813842773,12676
41,41,0,960595.2258400681,960741.4939855213,960741.4939855213,960741.493985238,962002.4478127644,559.5230184174143,62.19650908900357,5.865498111842581,0.01,-1407.2219726963638,1.4443390369415283,0.5699751377105713,0.028535842895507812,0.12172341346740723,-0.1531832218170166,12693
42,42,0,960595.7675063881,960741.4939855213,960741.4939855213,960741.493985238,962002.0651315111,559.1572046277579,62.16901774186851,5.865498111842581,0.01,-1406.297625122936,1.4551167488098145,0.5695807933807373,0.03300833702087402,0.11881232261657715,-0.13599944114685059,12733
43,43,0,960596.2696005797,960741.4939855213,960741.4939855213,960741.493985238,962001.6410860489,558.7917986919638,62.14155633611446,5.865498111842581,0.01,-1405.3714854691677,1.4370789527893066,0.572913646697998,0.030858278274536133,0.12436199188232422,-0.15670084953308105,12801
44,44,0,960596.7435529374,960741.4939855213,960741.4939855213,960741.493985238,962001.1872952193,558.426854422898,62.114102226656286,5.865498111842581,0.01,-1404.4437422818667,1.4493765830993652,0.5644512176513672,0.0444483757019043,0.12113738059997559,-0.137739896774292,13095
45,45,0,960597.1986215758,960741.4939855213,960741.4939855213,960741.493985238,962000.71289681,558.0617654165253,62.08661117909265,6.158773017434711,0.01,-1403.5142752341758,1.5253636837005615,0.5643215179443359,0.07693982124328613,0.1303105354309082,-0.1595478057861328,14005
46,46,0,960613.7492980555,960741.4939855213,960741.4939855213,960741.493985238,961941.8554975177,542.0755295171402,62.06103474182337,6.158773017434711,0.01,-1328.1061994622344,1.640401840209961,0.5661289691925049,0.028322696685791016,0.14987874031066895,-0.16815638542175293,14023
47,47,0,960614.269767905,960741.4939855213,960741.4939855213,960741.493985238,961941.5608634636,541.737232026062,62.035486005707035,6.158773017434711,0.01,-1327.2910955585583,1.7522022724151611,0.5967812538146973,0.031842947006225586,0.1385791301727295,-0.1550736427307129,14063
48,48,0,960614.7512141669,960741.4939855213,960741.4939855213,960741.493985238,961941.2250450335,541.3993423004868,62.00996505020017,6.158773017434711,0.01,-1326.4738308666103,1.686899185180664,0.569892406463623,0.03439188003540039,0.1434946060180664,-0.18091797828674316,14131
49,49,0,960615.2047099604,960741.4939855213,960741.4939855213,960741.493985238,961940.8596592167,541.0617862613872,61.9844592514901,6.158773017434711,0.01,-1325.6549492563315,1.703033447265625,0.5737824440002441,0.03439188003540039,0.15234613418579102,-0.17414045333862305,14131
