,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
31,31,0,2035945.7252147833,2036039.908900619,2036039.908900619,2036039.9089006074,2036052.5214300244,11.687243608059362,5.416012709175789,3.8232928627031266,0.01,-106.79621524098174,0.4252910614013672,0.3923983573913574,0.03144693374633789,0.023999691009521484,-0.046265602111816406,6189
32,32,0,2035947.8220181777,2036039.908900619,2036039.908900619,2036039.9089006074,2036052.4824166077,11.670767821837217,5.403122841349563,3.8232928627031266,0.01,-104.66039842985425,0.4431142807006836,0.39266514778137207,0.025960445404052734,0.025419950485229492,-0.04845309257507324,6299
33,33,0,2035949.3783070794,2036039.908900619,2036039.908900619,2036039.9089006074,2036052.4896036747,11.652142023667693,5.390383383426166,3.8232928627031266,0.01,-103.11129659526817,0.45204997062683105,0.39209437370300293,0.02920365333557129,0.02683401107788086,-0.04926109313964844,6516
34,34,0,2035951.0145154886,2036039.908900619,2036039.908900619,2036039.9089006074,2036052.4557841588,11.634460175875574,5.377755045897396,3.8232928627031266,0.01,-101.44126867023186,0.4662604331970215,0.3922305107116699,0.02329564094543457,0.028578996658325195,-0.050682783126831055,6557
35,35,0,2035952.8901433267,2036039.908900619,2036039.908900619,2036039.9089006074,2036052.409924435,11.617036642041057,5.3653266253355945,4.014457505838283,0.01,-99.51978110821636,0.47341036796569824,0.3942148685455322,0.023784637451171875,0.029300451278686523,-0.05099797248840332,6610
36,36,0,2035958.8236823098,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.9295985585,11.529259228380397,5.353945393662946,4.014457505838283,0.01,-93.10591624868512,0.47635602951049805,0.3930776119232178,0.02741837501525879,0.02924036979675293,-0.051564931869506836,6763
37,37,0,2035959.9881164446,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.9333741546,11.509471920551732,5.342564077538328,4.014457505838283,0.01,-91.94525770998524,0.49231934547424316,0.39225268363952637,0.030843734741210938,0.0317997932434082,-0.05305767059326172,7012
38,38,0,2035961.0844614254,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.9013210444,11.49460565065965,5.331296259924658,4.014457505838283,0.01,-90.81685961901833,0.5095670223236084,0.3935689926147461,0.027502059936523438,0.03250741958618164,-0.05488705635070801,7172
39,39,0,2035962.0590793106,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.8889085285,11.479858476901427,5.320197223193812,4.014457505838283,0.01,-89.82982921796304,0.5415165424346924,0.395233154296875,0.030225753784179688,0.03447318077087402,-0.056700706481933594,7389
40,40,0,2035963.0205656812,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.8728449098,11.465244026854634,5.309179289249762,4.215180381130198,0.01,-88.85227922869849,0.6077702045440674,0.39446210861206055,0.02951645851135254,0.03872990608215332,-0.059601783752441406,7609
41,41,0,2035967.9778086354,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.33619217,11.381006118142977,5.299125112618544,4.215180381130198,0.01,-83.35838353459206,0.5809710025787354,0.3911433219909668,0.02476668357849121,0.03817176818847656,-0.059673309326171875,7674
42,42,0,2035969.0474981696,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.3703074653,11.361616151640192,5.289037523794184,4.215180381130198,0.01,-82.3228092957113,0.6086223125457764,0.42873644828796387,0.023203372955322266,0.03976082801818848,-0.060834646224975586,7704
43,43,0,2035969.9609119936,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.4075731998,11.349665253888816,5.279041747190938,4.215180381130198,0.01,-81.44666120625989,0.6427028179168701,0.3949747085571289,0.02984142303466797,0.04350614547729492,-0.06331992149353027,7901
44,44,0,2035970.9240983739,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.4333237952,11.337175438180566,5.269113795364922,4.215180381130198,0.01,-80.50922542125016,0.6555972099304199,0.40015363693237305,0.022926807403564453,0.04516148567199707,-0.06693410873413086,7920
45,45,0,2035971.7009931337,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.4692785647,11.324949719477445,5.259345810033836,4.425939400186708,0.01,-79.76828543093163,0.63694167137146,0.3950009346008301,0.02626633644104004,0.042319536209106445,-0.06292963027954102,8044
46,46,0,2035975.7883193304,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.0495600172,11.222673886688426,5.250466732608062,4.425939400186708,0.01,-75.26124068670335,0.6441860198974609,0.39240193367004395,0.03334498405456543,0.045480966567993164,-0.06657862663269043,8355
47,47,0,2035976.5560931184,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.0805124345,11.207788739120588,5.241483229454379,4.425939400186708,0.01,-74.524419316005,0.7048611640930176,0.3970491886138916,0.030711889266967773,0.04641580581665039,-0.06648445129394531,8570
48,48,0,2035977.191018703,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.0950065393,11.197199793765321,5.232562591003748,4.425939400186708,0.01,-73.90398783623758,0.7169528007507324,0.3944108486175537,0.027933597564697266,0.04836463928222656,-0.07181429862976074,8758
49,49,0,2035977.9495937303,2036039.908900619,2036039.908900619,2036039.9089006074,2036051.1148487695,11.186622862936929,5.223728694607964,4.425939400186708,0.01,-73.16525503930791,0.763005256652832,0.3910377025604248,0.027933597564697266,0.049887895584106445,-0.07028365135192871,8758
