,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
22,22,0,1859270.3329783196,1861290.0930617456,1861290.0930617456,1861290.0930617456,1862832.8890194737,1220.0920629173052,45.82231100216536,2.8965513937500007,0.01,-3562.556041154065,1.7716176509857178,0.3698246479034424,0.01766371726989746,0.010542869567871094,-0.026018381118774414,3071
23,23,0,1860471.1726615606,1861290.0930617456,1861290.0930617456,1861290.0930617456,1862830.4853850082,1219.604016136378,45.82789163875733,2.8965513937500007,0.01,-2359.3127234474705,1.5779039859771729,0.36387181282043457,0.01779460906982422,0.010492324829101562,-0.02406144142150879,3094
24,24,0,1860848.0842022854,1861290.0930617456,1861290.0930617456,1861290.0930617456,1862829.8039972906,1219.8421118785627,45.828561325360205,2.8965513937500007,0.01,-1981.7197950050604,0.8150367736816406,0.36328935623168945,0.01824665069580078,0.010727643966674805,-0.02422618865966797,3136
25,25,1,1861478.3163149059,1861478.3163149059,1861478.3163149059,1861478.316313152,1862834.106792018,1217.2725606884342,45.79907115287162,2.8965513937500007,0.01,-1355.7904771120961,3.8465404510498047,0.3625946044921875,0.01857280731201172,0.01066279411315918,-0.02437448501586914,3164
26,26,1,-796516.0967064681,1861478.3163149059,1861478.3163149059,1861478.316313152,1863592.901399476,1541.3296355193015,29.130548916376174,2.8965513937500007,0.01,-2660108.998105944,0.8217856884002686,0.3590829372406006,0.017182111740112305,0.010725259780883789,-0.02469182014465332,3167
27,27,1,1860827.5620149798,1861478.3163149059,1861478.3163149059,1861478.316313152,1863138.1110143303,1466.1637756219134,20.129859847437597,2.8965513937500007,0.01,-2310.5489993504443,3.829827070236206,0.35385918617248535,0.018421173095703125,0.010765314102172852,-0.024877071380615234,3201
28,28,1,1861207.544699582,1861478.3163149059,1861478.3163149059,1861478.316313152,1863130.0518259543,1465.422778015025,19.99939666267489,2.8965513937500007,0.01,-1922.5071263723416,1.5896904468536377,0.3510878086090088,0.018999576568603516,0.010728597640991211,-0.025116920471191406,3251
29,29,1,1853006.2927060411,1861478.3163149059,1861478.3163149059,1861478.316313152,1863106.9601860207,1458.144673552364,19.403941808321232,2.8965513937500007,0.01,-10100.667479979484,1.5817413330078125,0.3534064292907715,0.01755237579345703,0.011099576950073242,-0.02525615692138672,3252
30,30,1,1858460.1155770135,1861478.3163149059,1861478.3163149059,1861478.316313152,1863097.346013359,1456.2857229642104,19.183283160128546,2.8965513937500007,0.01,-4637.23043634553,3.8800625801086426,0.35330724716186523,0.017565250396728516,0.011425971984863281,-0.025371074676513672,3253
31,31,1,1860191.4935371825,1861478.3163149059,1861478.3163149059,1861478.316313152,1863090.3595140108,1454.9267017575912,19.02852858960795,3.041378963437501,0.01,-2898.8659768282864,1.5967202186584473,0.35321974754333496,0.017765522003173828,0.011147022247314453,-0.025812864303588867,3254
32,32,1,1861016.3824831322,1861478.3163149059,1861478.3163149059,1861478.316313152,1863069.4874434234,1451.3722787378356,18.993155290480164,3.041378963437501,0.01,-2053.10496029127,0.850825309753418,0.353015661239624,0.01816391944885254,0.011149168014526367,-0.025566816329956055,3260
33,33,1,1861222.1823516295,1861478.3163149059,1861478.3163149059,1861478.316313152,1863077.6234123555,1451.354920460144,18.973049082421557,3.041378963437501,0.01,-1855.4410607259638,0.8416860103607178,0.35580873489379883,0.018945932388305664,0.011467456817626953,-0.026444435119628906,3301
34,34,2,1861713.0188652682,1861713.0188652682,1861713.0188652682,1861713.0188619778,1863065.791036608,1449.5905647908803,18.821772028918467,3.041378963437501,0.01,-1352.7721713396852,1.5995266437530518,0.353468656539917,0.018271446228027344,0.01138615608215332,-0.026082277297973633,3313
35,35,2,1859567.0269808555,1861713.0188652682,1861713.0188652682,1861713.0188619778,1863290.8362810467,1329.1230591607746,18.480217657799795,3.041378963437501,0.01,-3723.8093001911475,0.8414239883422852,0.35369205474853516,0.017706871032714844,0.011415481567382812,-0.02598738670349121,3317
36,36,2,1861001.798420579,1861713.0188652682,1861713.0188652682,1861713.0188619778,1863235.3838432992,1309.6702756672166,16.705093141513778,3.041378963437501,0.01,-2233.58542272019,3.902374267578125,0.3532240390777588,0.019896268844604492,0.01202392578125,-0.02602076530456543,3333
37,37,2,1861463.1713143387,1861713.0188652682,1861713.0188652682,1861713.0188619778,1863223.8902698043,1304.061260293005,16.363667121800336,3.041378963437501,0.01,-1760.7189554655688,4.050729990005493,0.3530724048614502,0.018928050994873047,0.012803792953491211,-0.028696775436401367,3376
38,38,3,1861761.286207823,1861761.286207823,1861761.286207823,1861761.2862043458,1863216.3611669878,1302.3141783063766,16.248843020364315,3.041378963437501,0.01,-1455.0749591647623,1.6349263191223145,0.3525538444519043,0.020731210708618164,0.011970043182373047,-0.02716231346130371,3417
39,39,3,1861518.0203456937,1861761.286207823,1861761.286207823,1861761.2862043458,1863344.733582222,1335.5578220856842,15.606560001759958,3.041378963437501,0.01,-1826.7132365281648,1.642068862915039,0.35457730293273926,0.019104719161987305,0.012271881103515625,-0.026908397674560547,3456
40,40,4,1861954.9051782484,1861954.9051782484,1861954.9051782484,1861954.9051745916,1863344.367296577,1322.5818021418527,14.546996057156992,2.8893100152656257,0.01,-1389.4621183285453,3.9703075885772705,0.34976649284362793,0.018968820571899414,0.012821197509765625,-0.028377294540405273,3471
41,41,4,1861664.247153981,1861954.9051782484,1861954.9051782484,1861954.9051745916,1863454.9746450565,1199.1543691898696,14.385004890556061,2.8893100152656257,0.01,-1790.7274910757085,0.8594510555267334,0.35370898246765137,0.018958091735839844,0.012872457504272461,-0.027791261672973633,3516
42,42,5,1862190.10013402,1862190.10013402,1862190.10013402,1862190.1001302237,1863448.7860074737,1173.5368019407615,12.183427815725143,2.7448445145023443,0.01,-1258.6858734537893,3.9491095542907715,0.35289573669433594,0.01828479766845703,0.013299226760864258,-0.02788710594177246,3527
43,43,5,1841277.7217325245,1862190.10013402,1862190.10013402,1862190.1001302237,1863578.7291143404,990.4382500771899,12.052020962386726,2.7448445145023443,0.01,-22301.007381815954,0.8599662780761719,0.35413503646850586,0.017646074295043945,0.013344287872314453,-0.027666568756103516,3529
44,44,5,1859216.1847023952,1862190.10013402,1862190.10013402,1862190.1001302237,1863547.5294561472,964.2336621955037,10.346430092187415,2.7448445145023443,0.01,-4331.344753752086,3.9711573123931885,0.35492658615112305,0.01768970489501953,0.013187170028686523,-0.02827906608581543,3531
45,45,5,1848780.250987205,1862190.10013402,1862190.10013402,1862190.1001302237,1863564.919351045,963.5837707398459,10.312041005437905,2.7448445145023443,0.01,-14784.668363840065,0.8567166328430176,0.3521854877471924,0.017433881759643555,0.013533830642700195,-0.028295516967773438,3533
46,46,5,1861566.5987911257,1862190.10013402,1862190.10013402,1862190.1001302237,1863528.8566190114,946.7651838364545,9.783832921620384,2.7448445145023443,0.01,-1962.2578278856238,3.9886865615844727,0.3592798709869385,0.018065929412841797,0.013359785079956055,-0.0280303955078125,3536
47,47,5,1859965.34218,1862190.10013402,1862190.10013402,1862190.1001302237,1863556.1530775288,946.4673075231258,9.770168119209078,2.7448445145023443,0.01,-3590.810897528777,0.8726210594177246,0.353395938873291,0.01768803596496582,0.014594078063964844,-0.029612064361572266,3537
48,48,5,1860882.8271767895,1862190.10013402,1862190.10013402,1862190.1001302237,1863514.0931364705,931.6945230825804,9.504924650744108,2.8820867402274617,0.01,-2631.2659596811236,3.9197347164154053,0.35210347175598145,0.018580913543701172,0.013402938842773438,-0.027944326400756836,3539
49,49,5,1861092.7275998564,1862190.10013402,1862190.10013402,1862190.1001302237,1863541.0778506512,930.9481340462808,9.500411381179228,2.8820867402274617,0.01,-2448.350250794882,0.8675377368927002,0.35402393341064453,0.01753687858581543,0.013009071350097656,-0.028177976608276367,3543
50,50,6,1862230.771768982,1862230.771768982,1862230.771768982,1862230.7717651487,1863489.5817165503,913.5257234747987,9.387198224462296,2.8820867402274617,0.01,-1258.8099475681404,3.9567949771881104,0.35150146484375,0.02322244644165039,0.013467550277709961,-0.028157472610473633,2588
51,51,6,196983.5662096131,1862230.771768982,1862230.771768982,1862230.7717651487,1863523.777964051,890.4958565738052,9.384997525459037,2.8820867402274617,0.01,-1666540.211754438,0.7748239040374756,0.360492467880249,0.017658710479736328,0.007621049880981445,-0.020165443420410156,2589
52,52,6,617474.4552186904,1862230.771768982,1862230.771768982,1862230.7717651487,1863496.8161266514,841.6627722906414,11.796618704619712,2.8820867402274617,0.01,-1246022.360907961,1.4887332916259766,0.3587770462036133,0.017250537872314453,0.007665395736694336,-0.02021312713623047,2592
53,53,6,1285879.1121462267,1862230.771768982,1862230.771768982,1862230.7717651487,1863493.4128560799,837.8208767508622,12.001179226489317,2.8820867402274617,0.01,-577614.3007098532,0.775843620300293,0.3597068786621094,0.017429590225219727,0.007680177688598633,-0.020284175872802734,2598
54,54,6,-1652131.837420602,1862230.771768982,1862230.771768982,1862230.7717651487,1863454.6362694942,798.4571107549127,13.63122528653402,2.8820867402274617,0.01,-3515586.4736900963,3.6046302318573,0.35491418838500977,0.01751542091369629,0.0077800750732421875,-0.02033066749572754,2599
55,55,6,-864489.7812167511,1862230.771768982,1862230.771768982,1862230.7717651487,1863450.7745709645,788.5913333105855,14.240868010951905,2.8820867402274617,0.01,-2727940.5557877156,3.612687110900879,0.35630011558532715,0.018070697784423828,0.007705211639404297,-0.020121097564697266,2603
56,56,6,306368.3345038893,1862230.771768982,1862230.771768982,1862230.7717651487,1863449.7917313564,780.1671083315741,14.341765978578687,3.0261910772388347,0.01,-1557081.457227467,3.632753372192383,0.35601305961608887,0.01821303367614746,0.007526874542236328,-0.020124435424804688,2609
57,57,6,934688.3832970021,1862230.771768982,1862230.771768982,1862230.7717651487,1863450.2933990082,772.0298774247058,14.605499135592998,3.0261910772388347,0.01,-928761.9101020062,3.6479134559631348,0.3631000518798828,0.020035743713378906,0.007649660110473633,-0.020559310913085938,2618
58,58,6,1157051.6372827585,1862230.771768982,1862230.771768982,1862230.7717651487,1863450.4250426407,768.2604950962123,14.792359123018862,3.0261910772388347,0.01,-706398.7877598823,3.6403164863586426,0.35462522506713867,0.01778578758239746,0.008938074111938477,-0.02349710464477539,2625
59,59,6,1594670.5975947385,1862230.771768982,1862230.771768982,1862230.7717651487,1863445.7250076246,766.6091544816736,14.877096571812329,3.0261910772388347,0.01,-268775.12741288607,3.592721939086914,0.3557770252227783,0.017978906631469727,0.007737874984741211,-0.020694494247436523,2637
60,60,6,1688435.318447026,1862230.771768982,1862230.771768982,1862230.7717651487,1863444.97832909,765.3063394927885,14.867619805462924,3.0261910772388347,0.01,-175009.65988206398,3.638176679611206,0.35625147819519043,0.017672061920166016,0.007961750030517578,-0.021734237670898438,2644
61,61,6,1797902.750018742,1862230.771768982,1862230.771768982,1862230.7717651487,1863444.4589353295,763.7458102873061,14.848709788735631,3.1775006311007767,0.01,-65541.7089165875,3.6228041648864746,0.35556864738464355,0.01838207244873047,0.007757902145385742,-0.020636796951293945,2657
62,62,6,1837716.3261799223,1862230.771768982,1862230.771768982,1862230.7717651487,1863442.5609251668,759.4163781818934,14.861165500820153,3.1775006311007767,0.01,-25726.234745244547,3.6249613761901855,0.35490870475769043,0.01784658432006836,0.00807952880859375,-0.020858049392700195,2667
63,63,6,1849709.648379531,1862230.771768982,1862230.771768982,1862230.7717651487,1863441.4309481503,757.7452821359038,14.85229248546565,3.1775006311007767,0.01,-13731.782568619334,3.609428882598877,0.35527539253234863,0.019051313400268555,0.008017778396606445,-0.020766735076904297,2681
64,64,6,1851816.6613874396,1862230.771768982,1862230.771768982,1862230.7717651487,1863441.0591561298,757.20086683915,14.850143805933785,3.1775006311007767,0.01,-11624.39776869034,3.6169848442077637,0.35895276069641113,0.018171072006225586,0.00827479362487793,-0.021239280700683594,2695
65,65,6,1856130.8989152561,1862230.771768982,1862230.771768982,1862230.7717651487,1863440.6832021815,756.6677518270444,14.847906379370533,3.1775006311007767,0.01,-7309.784286925339,3.635890483856201,0.3550138473510742,0.018241167068481445,0.008229970932006836,-0.021134138107299805,2712
66,66,6,1843481.6802070853,1862230.771768982,1862230.771768982,1862230.7717651487,1863439.239253182,754.0314432880841,14.832240379198106,3.336375662655816,0.01,-19957.55904609659,3.704310894012451,0.35532236099243164,0.017763853073120117,0.008477210998535156,-0.021185636520385742,2713
67,67,6,1858906.5964010148,1862230.771768982,1862230.771768982,1862230.7717651487,1863437.5541024473,750.3631369504146,14.878976402470414,3.336375662655816,0.01,-4530.957701432408,3.6395652294158936,0.35518717765808105,0.02045750617980957,0.008306741714477539,-0.02137899398803711,2733
68,68,6,1856398.646690325,1862230.771768982,1862230.771768982,1862230.7717651487,1863436.94238071,750.0608860915527,14.866291159182802,3.336375662655816,0.01,-7038.29569038483,3.60030460357666,0.35657668113708496,0.01750659942626953,0.009181737899780273,-0.02397608757019043,2736
69,69,6,1859676.909682747,1862230.771768982,1862230.771768982,1862230.7717651487,1863436.7671882715,749.7878436662722,14.868469995203805,3.336375662655816,0.01,-3759.8575055244846,3.676170587539673,0.35540032386779785,0.01799464225769043,0.008575439453125,-0.021430492401123047,2756
70,70,6,1860450.2340284965,1862230.771768982,1862230.771768982,1862230.7717651487,1863436.3092079158,749.5053953996394,14.86278839270469,3.336375662655816,0.01,-2986.0751794193607,3.6353306770324707,0.35781025886535645,0.019005298614501953,0.008708953857421875,-0.021631956100463867,2779
71,71,6,1850260.3792978048,1862230.771768982,1862230.771768982,1862230.7717651487,1863449.8568504336,739.6424089199863,14.324120738063609,3.5031944457886066,0.01,-13189.477552628916,3.690258741378784,0.35780858993530273,0.017877578735351562,0.00871419906616211,-0.022429466247558594,2780
72,72,6,1861560.334183312,1862230.771768982,1862230.771768982,1862230.7717651487,1863450.1807702451,737.9408520201687,14.342238689816973,3.5031944457886066,0.01,-1889.8465869330778,1.5071625709533691,0.3548698425292969,0.018123626708984375,0.00892186164855957,-0.02193927764892578,2800
73,73,6,1861823.3488354702,1862230.771768982,1862230.771768982,1862230.7717651487,1863450.0652444642,737.882119353395,14.338943760680925,3.5031944457886066,0.01,-1626.716408993955,0.7963466644287109,0.35426902770996094,0.018475770950317383,0.009067058563232422,-0.022074460983276367,2827
74,74,6,1862053.736966122,1862230.771768982,1862230.771768982,1862230.7717651487,1863449.040520211,735.6491952068172,14.370949229437262,3.5031944457886066,0.01,-1395.3035540890223,3.6894643306732178,0.3562741279602051,0.0186767578125,0.009377479553222656,-0.022530317306518555,2851
75,75,6,1862064.5325104822,1862230.771768982,1862230.771768982,1862230.7717651487,1863448.8515643242,735.6651011933573,14.371456690901553,3.5031944457886066,0.01,-1384.319053841878,0.7912998199462891,0.35754871368408203,0.019424915313720703,0.009231328964233398,-0.0228121280670166,2890
76,76,7,1862285.2253225127,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863452.8438549826,733.6438097706996,14.565443261561411,3.5031944457886066,0.01,-1167.6185324699213,3.825946807861328,0.3614041805267334,0.020667552947998047,0.009542465209960938,-0.023162126541137695,2938
77,77,7,-56959488.63050681,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863383.0430219984,726.8738358663395,10.789551382595638,3.5031944457886066,0.01,-58822871.67352881,1.6177356243133545,0.37308335304260254,0.017983675003051758,0.009957313537597656,-0.023649215698242188,2945
78,78,7,-13173831.572896002,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863397.1902091925,724.5074983232189,9.448010042027018,3.5031944457886066,0.01,-15037228.763105195,3.7756741046905518,0.3622446060180664,0.017310142517089844,0.009803295135498047,-0.02355194091796875,2950
79,79,7,-4043619.6530842744,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863409.514879818,720.8196463161148,8.45676205745526,3.5031944457886066,0.01,-5907029.167964092,3.7865962982177734,0.3615701198577881,0.017876386642456055,0.010073661804199219,-0.023218870162963867,2955
80,80,7,-278249.48399098986,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863415.1873202238,719.0984499433544,8.058875161831184,3.5031944457886066,0.01,-2141664.6713112136,3.7959659099578857,0.36403656005859375,0.018144845962524414,0.009997844696044922,-0.023504972457885742,2964
81,81,7,964256.6663134058,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863418.1920767024,717.9881155123003,7.854030600821316,3.5031944457886066,0.01,-899161.5257632965,3.8034255504608154,0.359816312789917,0.017702102661132812,0.010051727294921875,-0.02333974838256836,2974
82,82,7,1495897.327747389,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863418.6395807047,717.7827201557811,7.82010962388454,3.678354168078037,0.01,-367521.31183331576,3.798483371734619,0.36183977127075195,0.01791691780090332,0.010308980941772461,-0.023496627807617188,2986
83,83,7,1725901.1830968498,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863421.0479033561,717.0860712605063,7.790442579992283,3.678354168078037,0.01,-137519.86480650643,3.782702684402466,0.358257532119751,0.018129348754882812,0.010419607162475586,-0.02348804473876953,3000
84,84,7,1801307.5110762096,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863422.1169055114,716.3839878949802,7.719995719331255,3.678354168078037,0.01,-62114.6058293018,3.7425434589385986,0.3596017360687256,0.018095970153808594,0.009916305541992188,-0.023879289627075195,3016
85,85,7,1830884.6679890396,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863422.3559616639,716.19864452607,7.704150200051589,3.678354168078037,0.01,-32537.687972624328,3.8078553676605225,0.35875916481018066,0.017933130264282227,0.010330438613891602,-0.023655414581298828,3032
86,86,7,1842180.0751708865,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863423.245391223,715.2281448901631,7.619242220069506,3.678354168078037,0.01,-21243.170220336553,3.822570562362671,0.362576961517334,0.018789291381835938,0.010404348373413086,-0.02382802963256836,3047
87,87,7,1850857.8684023442,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863423.2878292075,715.0760085773654,7.604928946266794,3.862271876481939,0.01,-12565.419426863276,3.8201847076416016,0.3595578670501709,0.018681049346923828,0.010660409927368164,-0.02418231964111328,3070
88,88,7,1855551.4372654255,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863424.889459172,714.5081125961151,7.597479361013201,3.862271876481939,0.01,-7873.452193746551,3.7814550399780273,0.3562815189361572,0.01812005043029785,0.010738611221313477,-0.024599552154541016,3090
89,89,7,1858083.472135588,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863424.5881561993,714.2015587666538,7.579488521568513,3.862271876481939,0.01,-5341.116020611167,3.8061869144439697,0.3584561347961426,0.018355369567871094,0.01116633415222168,-0.024535655975341797,3111
90,90,7,1859584.9003051766,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863424.1293523102,713.9419085467234,7.5527753053068265,3.862271876481939,0.01,-3839.2290471336705,3.81156325340271,0.3305017948150635,0.023180723190307617,0.011241674423217773,-0.024732112884521484,3135
91,91,7,1860671.6365783582,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863424.2136942525,713.5523409910966,7.502976345395988,3.862271876481939,0.01,-2752.577115894361,3.8643221855163574,0.39202427864074707,0.02203822135925293,0.011924028396606445,-0.029195547103881836,3160
92,92,7,1861218.0849501493,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863424.3284907448,713.3113945638761,7.460706232314054,4.055385470306036,0.01,-2206.243540595507,3.8782782554626465,0.39105749130249023,0.021886110305786133,0.011584281921386719,-0.029526233673095703,3187
93,93,7,1861800.869092607,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863425.8169306205,712.6171861654148,7.422887588935233,4.055385470306036,0.01,-1624.9478380135627,3.859983205795288,0.39113521575927734,0.02202296257019043,0.011872529983520508,-0.02904796600341797,3220
94,94,7,1862094.0780831662,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863425.6950581707,712.5311943059787,7.412866442302699,4.055385470306036,0.01,-1331.616975004629,3.7935235500335693,0.38922119140625,0.022220134735107422,0.012217998504638672,-0.02988266944885254,3255
95,95,7,1862211.172374379,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863425.5946368373,712.1979514644481,7.373014289382297,4.055385470306036,0.01,-1214.422262458359,3.89422607421875,0.39116358757019043,0.023083925247192383,0.0128021240234375,-0.029846668243408203,3303
96,96,7,1862246.733175508,1862285.2253225127,1862285.2253225127,1862285.2253193513,1863425.2030769605,712.1574019251857,7.363895645929505,4.055385470306036,0.01,-1178.4699014526432,1.625622272491455,0.3900935649871826,0.02330613136291504,0.012990951538085938,-0.03039860725402832,3372
97,97,8,1862472.128253755,1862472.128253755,1862472.128253755,1862472.1282503305,1863425.354310361,711.5890329405665,7.334824515874778,4.471062481012405,0.01,-953.2260566059995,3.883514404296875,0.3934338092803955,0.29282116889953613,0.01351475715637207,-0.031008481979370117,2376
98,98,8,-249745421.5629191,1862472.128253755,1862472.128253755,1862472.1282503305,1863408.2925631832,539.4244809965603,7.244668265033965,4.471062481012405,0.01,-251608829.85548228,0.7809114456176758,0.39278173446655273,0.02129387855529785,0.0066640377044677734,-0.04703950881958008,2383
99,99,8,-67475713.43585804,1862472.128253755,1862472.128253755,1862472.1282503305,1863414.6977587119,538.6494397015776,6.54442548594642,4.471062481012405,0.01,-69339128.13361675,3.55635404586792,0.39328742027282715,0.021094083786010742,0.006678342819213867,-0.021436691284179688,2392
