,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
22,22,10,972938.3762306289,972938.3762306289,972938.3762306289,972938.3762296312,973018.5459871438,17.749258063733578,1.117738597403468,1.4591849458649013,0.01,-80.16975651478376,1.41880202293396,0.30154991149902344,0.018210172653198242,0.007323265075683594,-0.017190217971801758,2206
23,23,11,972938.7046526048,972938.7046526048,972938.7046526048,972938.704651817,973002.3902007289,15.045574269024655,1.1202242211487543,1.3862256985716561,0.01,-63.685548124161585,1.4564900398254395,0.30147457122802734,0.018039703369140625,0.007802724838256836,-0.018024206161499023,2320
24,24,11,972934.5599303301,972938.7046526048,972938.7046526048,972938.704651817,972986.2997771044,15.430449125356972,1.0908884739431903,1.3862256985716561,0.01,-51.73984677421211,1.467972755432129,0.3055272102355957,0.01394963264465332,0.00846099853515625,-0.018750905990600586,2324
25,25,12,972942.3829958653,972942.3829958653,972942.3829958653,972942.3829951609,972989.1235918775,15.151939831208438,1.0939840574388953,1.3169144136430733,0.01,-46.74059601226055,3.5940372943878174,0.30530357360839844,0.016910314559936523,0.008284330368041992,-0.01885366439819336,2257
26,26,12,972933.380185061,972942.3829958653,972942.3829958653,972942.3829951609,972970.8443999939,12.331990539445542,1.076438016220776,1.3169144136430733,0.01,-37.464214932911354,0.7681865692138672,0.3064100742340088,0.015301227569580078,0.008017301559448242,-0.018484830856323242,2295
27,27,12,972940.2893328337,972942.3829958653,972942.3829958653,972942.3829951609,972975.9228190557,12.095946700894274,0.9816653401931936,1.3169144136430733,0.01,-35.63348622199759,3.604274034500122,0.30970025062561035,0.014426231384277344,0.008282661437988281,-0.018624305725097656,2301
28,28,13,972946.9678360845,972946.9678360845,972946.9678360845,972946.9678357067,972980.8626339041,11.935412141494453,0.9828179997981373,1.2510686929609196,0.01,-33.8947978195664,3.692521572113037,0.3145461082458496,0.01748371124267578,0.008811712265014648,-0.01989603042602539,2354
29,29,13,972941.9000246114,972946.9678360845,972946.9678360845,972946.9678357067,972970.3215298044,8.083650249638595,0.9610921797633232,1.2510686929609196,0.01,-28.4215051930361,0.8253145217895508,0.3150756359100342,0.02067732810974121,0.008822202682495117,-0.020153522491455078,2560
30,30,14,972948.601656491,972948.601656491,972948.601656491,972948.6016560387,972975.040899429,7.879087692592293,0.7827818943659183,1.1885152583128735,0.01,-26.43924293789891,3.6659445762634277,0.3094334602355957,0.021218538284301758,0.00969839096069336,-0.020906686782836914,2783
31,31,14,972948.1022254609,972948.601656491,972948.601656491,972948.6016560387,972969.6150510205,6.647198445512913,0.6852270258113204,1.1885152583128735,0.01,-21.512825559622673,3.0767886638641357,0.30979394912719727,0.022556781768798828,0.010588884353637695,-0.022374391555786133,3043
32,32,15,972950.5214035643,972950.5214035643,972950.5214035643,972950.5214030348,972971.248999209,6.569715010933578,0.6488292797430542,1.1290894953972297,0.01,-20.727595644729693,3.971095085144043,0.3232612609863281,0.026630640029907227,0.011332035064697266,-0.026227474212646484,3186
33,33,16,972952.4107560257,972952.4107560257,972952.4107560257,972952.4107554866,972968.9212202341,4.884671010891907,0.5446699611367245,1.0726350206273683,0.01,-16.510464208397263,3.246605396270752,0.3076498508453369,0.021641254425048828,0.01178598403930664,-0.025137901306152344,3408
34,34,17,972953.3908851017,972953.3908851017,972953.3908851017,972953.3908842949,972966.3948924441,3.1977391513064504,0.4768007396879711,1.0190032695959998,0.01,-13.004007342400618,3.299736976623535,0.305283784866333,0.02620697021484375,0.012408018112182617,-0.026782512664794922,3781
35,35,17,972952.8942203781,972953.3908851017,972953.3908851017,972953.3908842949,972963.4152283695,2.395406261784956,0.4174997141119931,1.0190032695959998,0.01,-10.521007991429544,3.5516550540924072,0.3056344985961914,0.029095172882080078,0.01423335075378418,-0.029959917068481445,4262
36,36,18,972953.688840241,972953.688840241,972953.688840241,972953.6888393973,972963.7152996657,2.3692069109529257,0.40317169420737997,0.9680531061161998,0.01,-10.026459424658173,4.651041746139526,0.3043496608734131,0.03189706802368164,0.01776909828186035,-0.034861087799072266,4408
37,37,19,972953.9456060684,972953.9456060684,972953.9456060684,972953.9456052777,972961.4026919528,2.195398941403255,0.36110356386664333,0.9196504508103898,0.01,-7.457085884458171,3.7740538120269775,0.3049590587615967,0.024182796478271484,0.016506433486938477,-0.03505730628967285,4714
38,38,19,972953.9545790148,972953.9456060684,972953.9545790148,972953.9545783106,972959.8140629908,2.0426496436120942,0.3099464703920149,0.9196504508103898,0.01,-5.859483975992583,3.932690382003784,0.30828380584716797,0.028376340866088867,0.018187522888183594,-0.03738665580749512,5170
39,39,20,972954.2294322285,972954.2294322285,972954.2294322285,972954.2294313223,972960.0360442601,2.0247572598746046,0.3035508407793479,0.8736679282698703,0.01,-5.80661203169243,5.290437459945679,0.3001885414123535,0.03495955467224121,0.021287202835083008,-0.04097914695739746,5776
40,40,21,972954.347072163,972954.347072163,972954.347072163,972954.347071203,972959.0660948838,1.8097943789325655,0.2674521348400399,0.8299845318563768,0.01,-4.719022720825033,4.425859689712524,0.3003044128417969,0.030377626419067383,0.025035381317138672,-0.04559755325317383,5671
41,41,21,972954.0765129275,972954.347072163,972954.347072163,972954.347071203,972958.1415940889,1.7632210262818262,0.2455576364873201,0.8299845318563768,0.01,-4.065081161315297,4.4726831912994385,0.30895066261291504,0.030315637588500977,0.02256464958190918,-0.044800519943237305,6129
42,42,22,972954.404003766,972954.404003766,972954.404003766,972954.4040027993,972958.4067304016,1.7445395501563326,0.23527268824137154,0.7884853052635579,0.01,-4.002726635520611,5.739551305770874,0.3048241138458252,0.0334012508392334,0.028206586837768555,-0.0498199462890625,6686
43,43,23,972954.509845947,972954.509845947,972954.509845947,972954.5098449857,972957.9600360097,1.7221538895973936,0.2151889972071654,0.74906104000038,0.01,-3.4501900626051936,6.033933401107788,0.3038921356201172,0.027993440628051758,0.02860260009765625,-0.05278444290161133,7102
44,44,23,972954.4875865158,972954.509845947,972954.509845947,972954.5098449857,972957.4168709505,1.6666422937996686,0.20342254620185105,0.74906104000038,0.01,-2.929284434628968,5.105682849884033,0.30666661262512207,0.0331268310546875,0.03278160095214844,-0.055985212326049805,7692
45,45,24,972954.5733727405,972954.5733727405,972954.5733727405,972954.573371758,972957.4665205728,1.6529009906807914,0.20041535777149982,0.711607988000361,0.01,-2.8931478322786957,6.7200634479522705,0.305370569229126,0.04098629951477051,0.036177873611450195,-0.06028342247009277,7847
46,46,25,972954.6142541285,972954.6142541285,972954.6142541285,972954.6142531951,972957.0290581184,1.6264053762424737,0.18405052798175836,0.6760275886003428,0.01,-2.4148039897900158,6.893290758132935,0.3075876235961914,0.02530217170715332,0.03425121307373047,-0.06172633171081543,8159
47,47,26,972954.6318667188,972954.6318667188,972954.6318667188,972954.6318658156,972956.6336128224,1.623108173836954,0.1741126466037032,0.6422262091703257,0.01,-2.0017461036766995,7.240078449249268,0.3087756633758545,0.03229641914367676,0.0397028923034668,-0.06661534309387207,8721
48,48,27,972954.719031554,972954.719031554,972954.719031554,972954.7190305751,972956.5019412473,1.621645509148948,0.15768912373561303,0.6101148987118094,0.01,-1.7829096932817947,7.667606353759766,0.33953309059143066,0.03974437713623047,0.04172229766845703,-0.06913328170776367,8748
49,49,27,972954.6673334804,972954.719031554,972954.719031554,972954.7190305751,972956.2315846367,1.570493969367817,0.14977726107447342,0.6101148987118094,0.01,-1.5642511562614057,6.243879318237305,0.3073563575744629,0.03274726867675781,0.041381120681762695,-0.0702052116394043,9299
50,50,28,972954.7780423384,972954.7780423384,972954.7780423384,972954.778041396,972956.3375079185,1.553324050968513,0.1460135761991296,0.5796091537762189,0.01,-1.559465580031931,8.172822952270508,0.32410144805908203,0.043056488037109375,0.04671502113342285,-0.07776474952697754,10058
51,51,29,972954.8371801698,972954.8371801698,972954.8371801698,972954.8371791651,972956.2838225387,1.5155308652902022,0.14002733791652336,0.5506286960874079,0.01,-1.4466423688704437,9.003739356994629,0.30597352981567383,0.0288848876953125,0.05771064758300781,-0.0820930004119873,10500
52,52,30,972954.885094667,972954.885094667,972954.885094667,972954.8850936521,972956.2386644607,1.4786332906223834,0.1324272185033347,0.5230972612830376,0.01,-1.3535697938000435,9.622238159179688,0.3080754280090332,0.0422060489654541,0.05576968193054199,-0.0824594497680664,10461
53,53,31,972954.9274146038,972954.9274146038,972954.9274146038,972954.9274135508,972956.2254444651,1.4483619155362248,0.12555605534946113,0.4969423982188857,0.01,-1.2980298613407004,9.30486798286438,0.30735015869140625,0.038011789321899414,0.05467104911804199,-0.08283519744873047,11153
54,54,32,972954.9719229323,972954.9719229323,972954.9719229323,972954.9719218988,972956.233634289,1.4227256120648235,0.11923373431956277,0.4720952783079414,0.01,-1.2617113567283806,10.429246425628662,0.3077521324157715,0.0377345085144043,0.06116318702697754,-0.08795571327209473,11843
55,55,33,972955.0158214228,972955.0158214228,972955.0158214228,972955.0158204354,972956.2262385464,1.395774711156264,0.11168494014734706,0.44849051439254434,0.01,-1.2104171235721966,11.533551216125488,0.30681872367858887,0.045156240463256836,0.06922650337219238,-0.09616589546203613,11784
56,56,33,972955.015790538,972955.0158214228,972955.0158214228,972955.0158204354,972956.2561667213,1.363259308738634,0.10307063035876855,0.44849051439254434,0.01,-1.240376183328719,11.1815345287323,0.30654454231262207,0.01898789405822754,0.06150341033935547,-0.09299421310424805,11934
57,57,34,972955.0794922565,972955.0794922565,972955.0794922565,972955.0794911911,972956.2577105506,1.3580388255650178,0.10281536035522366,0.4260659886729171,0.01,-1.1782182940948986,11.496847867965698,0.3062093257904053,0.04006457328796387,0.0641179084777832,-0.094879150390625,12699
58,58,35,972955.1363549973,972955.1363549973,972955.1363549973,972955.1363540094,972956.2935408407,1.311529248021543,0.09980319209055034,0.4047626892392712,0.01,-1.1571858434614533,12.564143419265747,0.3073141574859619,0.033971548080444336,0.06975007057189941,-0.10102415084838867,13288
59,59,36,972955.150005546,972955.150005546,972955.150005546,972955.1500045666,972956.3013315257,1.2761447703232989,0.09744620879256827,0.3845245547773076,0.01,-1.1513259795723303,9.510030746459961,0.30722713470458984,0.04543352127075195,0.07915568351745605,-0.10465049743652344,13167
60,60,36,972955.1578520647,972955.150005546,972955.1578520647,972955.1578511738,972956.3454335954,1.2782576404279098,0.09238988202540725,0.3845245547773076,0.01,-1.18758153063498,12.063911199569702,0.3094766139984131,0.03697776794433594,0.07863068580627441,-0.10582351684570312,13865
61,61,36,972955.099039234,972955.150005546,972955.1578520647,972955.1578511738,972956.3398700323,1.2688317893771455,0.08902175497717761,0.3845245547773076,0.01,-1.2408307982720637,15.265390634536743,0.30660367012023926,0.01414799690246582,0.08246088027954102,-0.11120963096618652,13866
62,62,37,972955.1932497937,972955.1932497937,972955.1932497937,972955.1932487611,972956.3410929088,1.2622180534526706,0.08765343376421175,0.3652983270384422,0.01,-1.1478431150393822,15.506907939910889,0.30771684646606445,0.028882265090942383,0.08071327209472656,-0.10913753509521484,14305
63,63,38,972955.2337524929,972955.2337524929,972955.2337524929,972955.2337515028,972956.3707279772,1.2289328771876171,0.08188323290947491,0.3470334106865201,0.01,-1.1369754842700717,15.90166425704956,0.30501556396484375,0.0318145751953125,0.09032297134399414,-0.11637496948242188,14839
64,64,39,972955.2577508708,972955.2577508708,972955.2577508708,972955.2577498762,972956.401276457,1.1969069299520925,0.07635502111574775,0.3296817401521941,0.01,-1.1435255861820006,16.93533444404602,0.3056607246398926,0.04786849021911621,0.09581565856933594,-0.11772990226745605,14221
65,65,39,972955.1474127361,972955.2577508708,972955.2577508708,972955.2577498762,972956.4240358988,1.1853327358840033,0.07351104821815543,0.3296817401521941,0.01,-1.2766231626855327,15.82612943649292,0.3056316375732422,0.015517473220825195,0.09219598770141602,-0.11573600769042969,14261
66,66,39,972955.256440755,972955.2577508708,972955.2577508708,972955.2577498762,972956.4402798773,1.181566827581264,0.07254854078318947,0.3296817401521941,0.01,-1.1838391222543052,16.20184850692749,0.30868029594421387,0.030284881591796875,0.0888056755065918,-0.11332273483276367,14736
67,67,40,972955.2755645019,972955.2755645019,972955.2755645019,972955.2755634474,972956.4242463089,1.1780097417067736,0.07179044494301358,0.31319765314458436,0.01,-1.1486818069501006,16.941545486450195,0.305647611618042,0.02879023551940918,0.09513592720031738,-0.11806488037109375,15173
68,68,40,972955.2730349222,972955.2755645019,972955.2755645019,972955.2755634474,972956.4678215794,1.168430614634417,0.06902413422077028,0.31319765314458436,0.01,-1.1947866572520018,17.97481632232666,0.3063020706176758,0.02180647850036621,0.09686899185180664,-0.12027120590209961,15407
69,69,41,972955.3202449785,972955.3202449785,972955.3202449785,972955.3202439733,972956.454655609,1.1645574561553076,0.0684248791739791,0.29753777048735514,0.01,-1.1344106304150778,18.099021911621094,0.30460166931152344,0.043067216873168945,0.10234427452087402,-0.12601184844970703,16279
70,70,42,972955.3561851266,972955.3561851266,972955.3561851266,972955.3561841686,972956.4881112931,1.125280793523416,0.06540320449903801,0.2826608819629874,0.01,-1.131926166491419,19.855874061584473,0.30612683296203613,0.04709911346435547,0.1107487678527832,-0.12880921363830566,15533
71,71,43,972955.377001922,972955.377001922,972955.377001922,972955.3770009135,972956.5221378795,1.097642392734997,0.06365595586829045,0.268527837864838,0.01,-1.1451359575724465,17.6690731048584,0.3064572811126709,0.04005098342895508,0.11083173751831055,-0.12876653671264648,16285
72,72,44,972955.3944748053,972955.3944748053,972955.3944748053,972955.3944737639,972956.5453359914,1.0814528677146882,0.05918711082628402,0.2551014459715961,0.01,-1.1508611860428908,19.026898860931396,0.306746244430542,0.03935050964355469,0.11180925369262695,-0.13075494766235352,17051
73,73,44,972955.3957275713,972955.3944748053,972955.3957275713,972955.3957265702,972956.5632123025,1.0733589358860627,0.056923135980172006,0.2551014459715961,0.01,-1.167484731217364,20.611602783203125,0.30701112747192383,0.04152202606201172,0.11720156669616699,-0.1396191120147705,17824
74,74,44,972955.4013345038,972955.3944748053,972955.4013345038,972955.4013334678,972956.5377667476,1.069319321657531,0.05600580875835286,0.2551014459715961,0.01,-1.1364322438861092,21.70350742340088,0.30483126640319824,0.03840017318725586,0.12431216239929199,-0.14194607734680176,18573
75,75,45,972955.4122820419,972955.4122820419,972955.4122820419,972955.4122809946,972956.5193812245,1.0658270608400926,0.05550663057744319,0.2423463736730163,0.01,-1.107099182718365,23.139073610305786,0.30525779724121094,0.047144412994384766,0.13736462593078613,-0.1499161720275879,17878
76,76,46,972955.4278355633,972955.4278355633,972955.4278355633,972955.4278345937,972956.5381452054,1.0566145944176242,0.05449592971735772,0.2302290549893655,0.01,-1.1103096420979517,21.76082706451416,0.30396604537963867,0.032346487045288086,0.13028717041015625,-0.1437058448791504,18351
77,77,46,972955.4135131651,972955.4278355633,972955.4278355633,972955.4278345937,972956.5582972632,1.0519762851763517,0.05386586025782095,0.2302290549893655,0.01,-1.144784098183828,18.992902278900146,0.31035757064819336,0.044948577880859375,0.14737749099731445,-0.15955781936645508,19057
78,78,46,972955.4230128283,972955.4278355633,972955.4278355633,972955.4278345937,972956.5482718548,1.0478235823102295,0.05282943295540725,0.2302290549893655,0.01,-1.1252590264013989,24.786954879760742,0.3133578300476074,0.035363197326660156,0.14866161346435547,-0.173445463180542,19613
79,79,46,972955.4356188655,972955.4278355633,972955.4356188655,972955.4356178945,972956.5352861517,1.0439161140238866,0.05237535767202025,0.2302290549893655,0.01,-1.099667286168725,26.77737808227539,0.3218073844909668,0.033240318298339844,0.17180538177490234,-0.17092490196228027,20092
80,80,47,972955.448742554,972955.448742554,972955.448742554,972955.4487415211,972956.5191156524,1.0404915858525783,0.052283188511401735,0.2302290549893655,0.01,-1.0703730983360502,26.51372504234314,0.30903077125549316,0.03224587440490723,0.1761178970336914,-0.18235015869140625,20573
81,81,48,972955.4686030509,972955.4686030509,972955.4686030509,972955.468602059,972956.5482342336,1.0275513000087813,0.05138057943978319,0.2187176022398972,0.01,-1.0796311826684135,27.702263593673706,0.32291173934936523,0.049440622329711914,0.20290875434875488,-0.23641324043273926,19798
82,82,48,972955.4699322217,972955.4686030509,972955.4699322217,972955.4699311893,972956.5784219201,1.0156123542692512,0.05002123906475236,0.2187176022398972,0.01,-1.1084896983742507,26.611225128173828,0.3401169776916504,0.05067324638366699,0.16158556938171387,-0.1964244842529297,20464
83,83,49,972955.4786927376,972955.4786927376,972955.4786927376,972955.478691705,972956.56553104,1.0123095682356507,0.0493542101987173,0.20778172212790233,0.01,-1.0868383023389006,28.7233407497406,0.3316659927368164,0.04183387756347656,0.18541288375854492,-0.19221925735473633,21087
84,84,49,972955.4712790889,972955.4786927376,972955.4786927376,972955.478691705,972956.590150871,1.0107346044387668,0.04777232283769321,0.20778172212790233,0.01,-1.1188717821138954,29.635244131088257,0.3309307098388672,0.03910660743713379,0.18219971656799316,-0.20908427238464355,21634
85,85,50,972955.4921029597,972955.4921029597,972955.4921029597,972955.4921019728,972956.5815692726,1.0049107860540971,0.04646456586049455,0.1973926360215072,0.01,-1.089466312926731,30.52768111228943,0.33591485023498535,0.05042147636413574,0.19254016876220703,-0.20538878440856934,22484
86,86,50,972955.4835232587,972955.4921029597,972955.4921029597,972955.4921019728,972956.5989410054,0.999651605845429,0.045480542809782594,0.1973926360215072,0.01,-1.1154177466565007,31.917733192443848,0.3348679542541504,0.03847789764404297,0.20103716850280762,-0.22147226333618164,23057
87,87,50,972955.496081715,972955.4921029597,972955.496081715,972955.4960807152,972956.5881693779,0.994202684960328,0.044403749698000046,0.1973926360215072,0.01,-1.0920876629161966,33.86765956878662,0.3306121826171875,0.027534008026123047,0.19628572463989258,-0.21459007263183594,23340
88,88,51,972955.5165989912,972955.5165989912,972955.5165989912,972955.5165980103,972956.5822723462,0.9912549511063844,0.04419778271196148,0.18752300422043183,0.01,-1.0656733550469106,34.086445569992065,0.331500768661499,0.05875730514526367,0.2108452320098877,-0.2189948558807373,22146
89,89,52,972955.5323167747,972955.5323167747,972955.5323167747,972955.5323158149,972956.6092466584,0.9731285570887849,0.043244676205139776,0.17814685400941024,0.01,-1.0769298836348256,31.049675226211548,0.33154892921447754,0.04055428504943848,0.19323301315307617,-0.21021437644958496,22710
90,90,52,972955.5300269426,972955.5323167747,972955.5323167747,972955.5323158149,972956.633743517,0.9634077592054382,0.042135875179374026,0.17814685400941024,0.01,-1.1037165743671637,32.34285640716553,0.3299417495727539,0.04895281791687012,0.19104647636413574,-0.21635031700134277,23533
91,91,52,972955.5393557315,972955.5323167747,972955.5393557315,972955.5393546964,972956.6135451011,0.9603023391682655,0.041723104741353836,0.17814685400941024,0.01,-1.0741893696514686,34.996917486190796,0.32831764221191406,0.04447364807128906,0.2163851261138916,-0.2193622589111328,24247
92,92,53,972955.5523336936,972955.5523336936,972955.5523336936,972955.5523326882,972956.6020650372,0.9574257783824578,0.041577417140015345,0.16923951130893972,0.01,-1.049731343613164,35.94175314903259,0.3279123306274414,0.038959503173828125,0.21880722045898438,-0.22960972785949707,24826
93,93,53,972955.5611705494,972955.5523336936,972955.5611705494,972955.5611695057,972956.6269153857,0.9434925517998636,0.04076440515677154,0.16923951130893972,0.01,-1.0657448363805169,37.63884472846985,0.3296623229980469,0.033283233642578125,0.23175835609436035,-0.2321641445159912,25254
94,94,54,972955.5743112396,972955.5743112396,972955.5743112396,972955.5743102231,972956.6136266288,0.9403055275324732,0.04057797805567914,0.1607775357434927,0.01,-1.0393153890799147,39.14797568321228,0.32858729362487793,0.06040167808532715,0.2443981170654297,-0.2376708984375,24037
95,95,54,972955.5789461543,972955.5743112396,972955.5789461543,972955.5789451145,972956.6381529003,0.9245178562123328,0.039549080435283386,0.1607775357434927,0.01,-1.059206745922492,35.65597367286682,0.3310980796813965,0.06040167808532715,0.22295403480529785,-0.22896909713745117,24037
