,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
13,13,2,-165967515.05738086,1625913.2123483443,1625913.2123483443,1625913.212339232,1635996.7881424236,10061.471117101377,112.21352357176985,2.8833,0.01,-167603511.84552327,0.2502462863922119,0.4106454849243164,0.02030658721923828,0.00726318359375,-0.021520614624023438,2694
14,14,2,-29201658.81403629,1625913.2123483443,1625913.2123483443,1625913.212339232,1635975.5470647232,9916.694816648727,110.98953547822478,2.8833,0.01,-30837634.361101013,0.4116368293762207,0.40699338912963867,0.020107746124267578,0.007338047027587891,-0.02057647705078125,2696
15,15,2,-6147873.375525057,1625913.2123483443,1625913.2123483443,1625913.212339232,1635960.418753355,9794.932869181037,110.01646706989771,2.8833,0.01,-7783833.794278412,0.25177550315856934,0.40619921684265137,0.01997852325439453,0.007151365280151367,-0.020503759384155273,2698
16,16,2,-300949.2256441738,1625913.2123483443,1625913.2123483443,1625913.212339232,1635945.2561248122,9678.613464650465,109.09208400987961,2.8833,0.01,-1936894.481768986,0.25225210189819336,0.4058725833892822,0.020145177841186523,0.007444620132446289,-0.020679473876953125,2700
17,17,2,774474.6920228514,1625913.2123483443,1625913.2123483443,1625913.212339232,1635930.5274253525,9566.59197795461,108.2128334719132,2.8833,0.01,-861455.835402501,0.2532825469970703,0.4056968688964844,0.02006816864013672,0.007419586181640625,-0.02044057846069336,2702
18,18,2,1228508.6923861136,1625913.2123483443,1625913.2123483443,1625913.212339232,1635915.8239781782,9458.930443692254,107.37385519002721,3.0274650000000003,0.01,-407407.1315920645,0.25237250328063965,0.39880919456481934,0.020940542221069336,0.00730133056640625,-0.02072310447692871,2704
19,19,2,1439901.6312661883,1625913.2123483443,1625913.2123483443,1625913.212339232,1635730.2630879097,9263.96299191867,106.59762074229062,3.0274650000000003,0.01,-195828.63182172136,0.2672884464263916,0.40671253204345703,0.020178794860839844,0.008280515670776367,-0.02196812629699707,2707
20,20,2,1584079.0527082726,1625913.2123483443,1625913.2123483443,1625913.212339232,1635716.632460388,9167.859933933709,105.85532556134996,3.0274650000000003,0.01,-51637.57975211526,0.259368896484375,0.40598487854003906,0.02054738998413086,0.0074977874755859375,-0.02046370506286621,2710
21,21,2,1613185.3121856903,1625913.2123483443,1625913.2123483443,1625913.212339232,1635702.974295717,9075.017797905486,105.1452021657837,3.0274650000000003,0.01,-22517.66211002673,0.2547616958618164,0.4084744453430176,0.02053356170654297,0.007264614105224609,-0.020743608474731445,2716
22,22,2,1621241.0163775778,1625913.2123483443,1625913.2123483443,1625913.212339232,1635239.070611165,7375.398474047659,89.76820992632787,3.0274650000000003,0.01,-13998.054233587076,0.7423176765441895,0.4047985076904297,0.020520925521850586,0.007299661636352539,-0.020909786224365234,2725
23,23,2,1623027.2100646328,1625913.2123483443,1625913.2123483443,1625913.212339232,1635224.080852749,7337.287475371966,89.36781220269609,3.1788382500000005,0.01,-12196.870788116255,0.27741217613220215,0.4072747230529785,0.02277088165283203,0.007219552993774414,-0.02063465118408203,2738
24,24,3,1626745.4205167564,1626745.4205167564,1626745.4205167564,1626745.4204959404,1632525.3110594684,3553.3841911118943,56.390428560384834,3.1788382500000005,0.01,-5779.890542711979,2.0493831634521484,0.4042549133300781,0.022183895111083984,0.007608890533447266,-0.021198511123657227,2749
25,25,4,1626855.3369938484,1626855.3369938484,1626855.3369938484,1626855.3369638468,1632556.705401968,3716.3013103026897,56.12056152505138,3.0198963375000005,0.01,-5701.368408119572,0.2609710693359375,0.40439867973327637,0.021271705627441406,0.007500410079956055,-0.020888090133666992,2762
26,26,4,1626467.9239763157,1626855.3369938484,1626855.3369938484,1626855.3369638468,1632529.8925204563,4602.86086178734,55.53607469084721,3.0198963375000005,0.01,-6061.968544140606,0.2756683826446533,0.402646541595459,0.020827531814575195,0.00828409194946289,-0.022192716598510742,2778
27,27,5,1626986.4163257391,1626986.4163257391,1626986.4163257391,1626986.4163096172,1632546.2728548674,4583.409585844027,54.98390081511984,2.868901520625,0.01,-5559.85652912833,0.2664351463317871,0.4087851047515869,0.02149367332458496,0.0074787139892578125,-0.021227121353149414,2800
28,28,5,1625867.740530133,1626986.4163257391,1626986.4163257391,1626986.4163096172,1632524.3402178593,5432.967864083126,54.12587582732497,2.868901520625,0.01,-6656.599687726343,0.2642853260040283,0.4038052558898926,0.02132582664489746,0.00762176513671875,-0.021675586700439453,2822
29,29,5,1626412.8194380954,1626986.4163257391,1626986.4163257391,1626986.4163096172,1632534.5735686715,5387.314657474635,53.308860198866405,2.868901520625,0.01,-6121.754130576142,0.26563572883605957,0.4056062698364258,0.020569324493408203,0.007553815841674805,-0.021956443786621094,2837
30,30,5,1626618.041594885,1626986.4163257391,1626986.4163257391,1626986.4163096172,1632548.026972654,5343.356537753949,52.53736534716844,2.868901520625,0.01,-5929.985377768998,0.26467323303222656,0.4105861186981201,0.021350622177124023,0.007956743240356445,-0.021693706512451172,2872
31,31,5,1626854.356583708,1626986.4163257391,1626986.4163257391,1626986.4163096172,1632553.8534283838,5300.619773154147,51.79426578075835,2.868901520625,0.01,-5699.496844675842,0.2723121643066406,0.4037599563598633,0.02072763442993164,0.007791757583618164,-0.021643638610839844,2901
32,32,6,1629599.8581882971,1629599.8581882971,1629599.8581882971,1629599.858164888,1632714.2944647013,3067.7250567374285,42.951598104803494,2.868901520625,0.01,-3114.4362764040898,1.1004815101623535,0.40580034255981445,0.02336406707763672,0.00805044174194336,-0.02190423011779785,2880
33,33,7,1629971.226221934,1629971.226221934,1629971.226221934,1629971.226215401,1632534.167873171,813.633899693843,24.665456203190924,2.72545644459375,0.01,-2562.941651236885,0.9111928939819336,0.4077925682067871,0.021335840225219727,0.007820367813110352,-0.021883487701416016,2899
34,34,7,-11991827.275867138,1629971.226221934,1629971.226221934,1629971.226215401,1632314.447616766,619.8308963819873,22.013529215040272,2.72545644459375,0.01,-13624141.723483903,0.961179256439209,0.4180948734283447,0.0201873779296875,0.008580446243286133,-0.022693634033203125,2900
35,35,7,1315887.8841154028,1629971.226221934,1629971.226221934,1629971.226215401,1632334.8251447415,597.6814014380798,21.73136503767384,2.72545644459375,0.01,-316446.94102933863,0.9377784729003906,0.4117422103881836,0.021049022674560547,0.008040904998779297,-0.023323535919189453,2901
36,36,7,1524174.4671194698,1629971.226221934,1629971.226221934,1629971.226215401,1632327.9501222854,578.6310911490582,21.7564047269189,2.72545644459375,0.01,-108153.48300281561,1.7434420585632324,0.4044337272644043,0.020047664642333984,0.00802159309387207,-0.02252507209777832,2902
37,37,7,1585536.544616642,1629971.226221934,1629971.226221934,1629971.226215401,1632327.9343971948,578.6637270187493,21.757779097906823,2.72545644459375,0.01,-46791.389780552745,0.8987898826599121,0.4042487144470215,0.02023458480834961,0.007920026779174805,-0.022055387496948242,2903
38,38,7,1610848.045692948,1629971.226221934,1629971.226221934,1629971.226215401,1632327.9274344924,578.6615501837805,21.75800123307543,2.72545644459375,0.01,-21479.881741544454,0.9016504287719727,0.4049074649810791,0.020185470581054688,0.00801396369934082,-0.02203989028930664,2904
39,39,7,1621926.7315597052,1629971.226221934,1629971.226221934,1629971.226215401,1632327.886070114,578.6457030589227,21.759268885803866,2.861729266823438,0.01,-10401.154510408871,0.8908967971801758,0.4113430976867676,0.021242618560791016,0.008332014083862305,-0.02198028564453125,2905
40,40,7,1626795.9292779164,1629971.226221934,1629971.226221934,1629971.226215401,1632337.4534113433,574.5012426502071,21.774139446876607,2.861729266823438,0.01,-5541.524133426793,0.914175271987915,0.40416669845581055,0.02040243148803711,0.00917816162109375,-0.02390122413635254,2906
41,41,7,1628688.8696374504,1629971.226221934,1629971.226221934,1629971.226215401,1632336.6867014507,574.4700540127233,21.81501205061795,2.861729266823438,0.01,-3647.8170640002822,0.9033370018005371,0.40538573265075684,0.020956993103027344,0.008385181427001953,-0.022382497787475586,2907
42,42,7,1629556.8188644475,1629971.226221934,1629971.226221934,1629971.226215401,1632336.5730714453,574.457793423906,21.821933739044926,2.861729266823438,0.01,-2779.754206997774,0.9070003032684326,0.4084937572479248,0.020607948303222656,0.008422136306762695,-0.02402639389038086,2908
43,43,7,1629703.1198613043,1629971.226221934,1629971.226221934,1629971.226215401,1632336.542916395,574.4532917269971,21.823926966420174,2.861729266823438,0.01,-2633.4230550906996,0.9194755554199219,0.4037027359008789,0.021422386169433594,0.008754730224609375,-0.02322673797607422,2941
44,44,8,1630160.163945536,1630160.163945536,1630160.163945536,1630160.1639373163,1632319.69343757,557.5025818685535,21.992622791680635,3.1550565166728406,0.01,-2159.5294920341,4.222403287887573,0.40523338317871094,0.3072655200958252,0.008433341979980469,-0.022542715072631836,2678
45,45,8,-193069740.4664174,1630160.163945536,1630160.163945536,1630160.1639373163,1632116.6121550617,516.2543576855678,21.22071514472918,3.1550565166728406,0.01,-194701857.07857245,0.8913435935974121,0.40506839752197266,0.02008366584777832,0.00846552848815918,-0.026773691177368164,2679
46,46,8,-15951158.289332801,1630160.163945536,1630160.163945536,1630160.1639373163,1632136.8271723478,519.1334381783381,21.10678085890471,3.1550565166728406,0.01,-17583295.11650515,0.893869161605835,0.4051342010498047,0.02027416229248047,0.007538795471191406,-0.020687341690063477,2681
47,47,8,508557.43256383715,1630160.163945536,1630160.163945536,1630160.1639373163,1632148.788090957,516.7503178825136,20.865974638956775,3.1550565166728406,0.01,-1123591.35552712,0.8885023593902588,0.41246938705444336,0.020734548568725586,0.0073511600494384766,-0.020648956298828125,2683
48,48,8,1502021.1761849162,1630160.163945536,1630160.163945536,1630160.1639373163,1632165.1948057853,514.4175054535735,20.572093829381608,3.1550565166728406,0.01,-130144.01862086923,0.8881299495697021,0.4043562412261963,0.02008342742919922,0.007509469985961914,-0.02116870880126953,2684
49,49,8,1554640.902182096,1630160.163945536,1630160.163945536,1630160.1639373163,1632167.0302875002,514.5281988466159,20.56604524689012,3.1550565166728406,0.01,-77526.12810540423,0.8909282684326172,0.4050328731536865,0.02015995979309082,0.007317781448364258,-0.020517349243164062,2685
50,50,8,1609761.503395708,1630160.163945536,1630160.163945536,1630160.1639373163,1632172.3650784283,513.7030018307269,20.499007116849995,3.312809342506483,0.01,-22410.861682720282,2.216796636581421,0.40458154678344727,0.020669937133789062,0.007193326950073242,-0.020585298538208008,2686
51,51,8,1616761.2751622677,1630160.163945536,1630160.163945536,1630160.1639373163,1632179.4549988008,510.46127453120425,20.50432141773132,3.312809342506483,0.01,-15418.179836532936,0.8937327861785889,0.40507006645202637,0.02046990394592285,0.00727081298828125,-0.02075052261352539,2689
52,52,8,1624673.0460447026,1630160.163945536,1630160.163945536,1630160.1639373163,1632179.9097897294,509.302715243306,20.49926096109043,3.312809342506483,0.01,-7506.863745026688,1.7449984550476074,0.4038393497467041,0.020435810089111328,0.007791757583618164,-0.021382808685302734,2690
53,53,8,1626248.5028731464,1630160.163945536,1630160.163945536,1630160.1639373163,1632179.5620909932,509.26000569341704,20.498701888522575,3.312809342506483,0.01,-5931.059217846692,0.8813555240631104,0.40966224670410156,0.020685434341430664,0.007424354553222656,-0.02110004425048828,2693
54,54,8,1628451.2293978594,1630160.163945536,1630160.163945536,1630160.1639373163,1632179.522842475,508.97825403604656,20.497855396532557,3.312809342506483,0.01,-3728.2934446154877,0.9123790264129639,0.4044637680053711,0.020093917846679688,0.007498741149902344,-0.020914793014526367,2695
55,55,8,1628941.4268541809,1630160.163945536,1630160.163945536,1630160.1639373163,1632179.69623485,508.94244446302764,20.497795760342626,3.4784498096318073,0.01,-3238.2693806692,0.8914742469787598,0.4053616523742676,0.020783185958862305,0.007296562194824219,-0.020706892013549805,2700
56,56,8,1629753.3900496545,1630160.163945536,1630160.163945536,1630160.1639373163,1632184.6251978502,505.5209044266958,20.50671905805215,3.4784498096318073,0.01,-2431.2351481956866,0.7468547821044922,0.40352416038513184,0.02029728889465332,0.0074901580810546875,-0.020667076110839844,2703
57,57,8,1629939.7018766482,1630160.163945536,1630160.163945536,1630160.1639373163,1632184.743951202,505.50641292566434,20.5064667572749,3.4784498096318073,0.01,-2245.042074553651,0.8878128528594971,0.40758490562438965,0.028863191604614258,0.007297515869140625,-0.020718812942504883,2722
58,58,9,1630302.036051326,1630302.036051326,1630302.036051326,1630302.036043839,1632183.841557743,501.1524062717799,20.3187863416943,3.4784498096318073,0.01,-1881.8055064170476,0.7701830863952637,0.403522253036499,0.022094011306762695,0.008601188659667969,-0.022357463836669922,2730
59,59,9,1629439.9772978171,1630302.036051326,1630302.036051326,1630302.036043839,1632047.0277887096,476.3588891502004,20.017103441808604,3.4784498096318073,0.01,-2607.050490892522,0.9068131446838379,0.4047093391418457,0.021363258361816406,0.007590532302856445,-0.02092766761779785,2731
60,60,9,1629982.5395360396,1630302.036051326,1630302.036051326,1630302.036043839,1632050.0527054723,475.9995929931756,19.957629811814538,3.4784498096318073,0.01,-2067.5131694326983,0.9222147464752197,0.4181828498840332,0.02051401138305664,0.007651329040527344,-0.021837472915649414,2732
61,61,9,1630252.321877653,1630302.036051326,1630302.036051326,1630302.036043839,1632063.6585866455,472.90581642999314,19.61120889771095,3.4784498096318073,0.01,-1811.3367089924743,1.0407166481018066,0.4082210063934326,0.021776199340820312,0.0077550411224365234,-0.021100759506225586,2750
62,62,10,1630363.1956662918,1630363.1956662918,1630363.1956662918,1630363.195659801,1632061.6581604676,469.76612108945847,19.51061260277397,3.4784498096318073,0.01,-1698.462494175855,0.9850280284881592,0.43607497215270996,0.02856159210205078,0.008304357528686523,-0.02469468116760254,2808
63,63,10,1629301.232450177,1630363.1956662918,1630363.1956662918,1630363.195659801,1631939.106710281,510.2932931983378,19.07947748234949,3.4784498096318073,0.01,-2637.8742601040212,0.9085276126861572,0.4443659782409668,0.024226665496826172,0.009222984313964844,-0.027122974395751953,2809
64,64,10,1630102.3897169176,1630363.1956662918,1630363.1956662918,1630363.195659801,1631964.2106407776,490.13238307111897,19.2322693020901,3.4784498096318073,0.01,-1861.820923859884,4.243224382400513,0.4544823169708252,0.02440023422241211,0.00905466079711914,-0.03146982192993164,2810
65,65,10,1630259.1146896796,1630363.1956662918,1630363.1956662918,1630363.195659801,1631964.4946995177,490.10229399288073,19.23514721256666,3.4784498096318073,0.01,-1705.3800098381535,0.9333384037017822,0.443523645401001,0.027194499969482422,0.00945734977722168,-0.02643609046936035,2864
66,66,11,1630551.519485054,1630551.519485054,1630551.519485054,1630551.5194779695,1631962.195925068,483.26603595446795,19.437643011845292,3.4784498096318073,0.01,-1410.6764400140446,4.135955810546875,0.43942975997924805,0.02476191520690918,0.008077383041381836,-0.026501178741455078,2865
67,67,11,1630456.6468413663,1630551.519485054,1630551.519485054,1630551.5194779695,1631862.946196844,400.6096137436107,18.857211545597284,3.4784498096318073,0.01,-1406.299355477788,0.9232058525085449,0.4450798034667969,0.027813434600830078,0.009420633316040039,-0.027290821075439453,2925
68,68,12,1630699.2400845496,1630699.2400845496,1630699.2400845496,1630699.2400769223,1631886.0345227967,388.97334178048186,17.760635713499855,3.3045273191502167,0.01,-1186.7944382470876,4.2697649002075195,0.4418787956237793,0.026829957962036133,0.008659124374389648,-0.02645087242126465,2887
69,69,12,1630631.451682644,1630699.2400845496,1630699.2400845496,1630699.2400769223,1631814.181767385,330.09344696975313,17.174553391518945,3.3045273191502167,0.01,-1182.7300847409324,0.9005115032196045,0.4408397674560547,0.024735689163208008,0.008508920669555664,-0.025458097457885742,2891
70,70,13,1630805.2288946868,1630805.2288946868,1630805.2288946868,1630805.2288867508,1631827.1511989192,326.53448385722004,16.953744541168177,3.1393009531927056,0.01,-1021.9223042322877,1.7668578624725342,0.44016432762145996,0.02845454216003418,0.00945138931274414,-0.02715277671813965,2975
71,71,14,1630888.1661651563,1630888.1661651563,1630888.1661651563,1630888.1661581565,1631773.581310146,303.57781651685946,16.196313389935977,2.9823359055330703,0.01,-885.4151449898407,0.9406599998474121,0.44576191902160645,0.025438547134399414,0.008555412292480469,-0.026605844497680664,2980
72,72,15,1630893.5062827205,1630893.5062827205,1630893.5062827205,1630893.5062758254,1631727.3462880144,301.61126065347344,15.595075915698418,2.8332191102564166,0.01,-833.8400052940115,0.9401519298553467,0.43886518478393555,0.03193497657775879,0.008749961853027344,-0.027333498001098633,2993
73,73,16,1631086.4474636272,1631086.4474636272,1631086.4474636272,1631086.4474554919,1631746.3428338068,342.0416006280575,14.07060148641868,2.967442865604814,0.01,-659.8953701796395,1.8151426315307617,0.43871498107910156,0.2708768844604492,0.008792877197265625,-0.0270383358001709,2752
74,74,16,-94829220.7059963,1631086.4474636272,1631086.4474636272,1631086.4474554919,1631742.8068090007,206.86472643422894,13.940186473763823,2.967442865604814,0.01,-96460963.51280531,0.9120001792907715,0.44678378105163574,0.024982452392578125,0.00782155990600586,-0.025136709213256836,2754
75,75,16,-14383708.965562874,1631086.4474636272,1631086.4474636272,1631086.4474554919,1631741.9969401262,194.8013088379521,11.894716663925344,2.967442865604814,0.01,-16015450.962503001,4.2109880447387695,0.4424560070037842,0.024501323699951172,0.008450984954833984,-0.026358366012573242,2755
76,76,16,1158460.2077561968,1631086.4474636272,1631086.4474636272,1631086.4474554919,1631741.7730842507,194.76826614467427,11.90298702557184,2.967442865604814,0.01,-473281.5653280539,0.90350341796875,0.443619966506958,0.024767398834228516,0.008270740509033203,-0.025046586990356445,2756
77,77,16,1608146.3174768155,1631086.4474636272,1631086.4474636272,1631086.4474554919,1631741.9286592896,195.03510805452242,11.919835488014332,2.967442865604814,0.01,-23595.61118247415,0.8970258235931396,0.4377269744873047,0.023883581161499023,0.0077533721923828125,-0.024896860122680664,2757
78,78,16,1621736.6931076096,1631086.4474636272,1631086.4474636272,1631086.4474554919,1631740.2273630453,194.5791495658923,11.862664445675529,2.967442865604814,0.01,-10003.534255435754,0.8887887001037598,0.43609142303466797,0.024012088775634766,0.0077970027923583984,-0.02441239356994629,2758
79,79,16,1624761.6621826487,1631086.4474636272,1631086.4474636272,1631086.4474554919,1631740.1043660198,194.56220786832273,11.860720540039187,3.115815008885055,0.01,-6978.442183371097,0.879112958908081,0.4370241165161133,0.024817943572998047,0.00782155990600586,-0.024351119995117188,2761
80,80,16,1630577.978464557,1631086.4474636272,1631086.4474636272,1631086.4474554919,1631736.9514034793,193.08186502708122,11.86050648887521,3.115815008885055,0.01,-1158.9729389223342,2.7177364826202393,0.43728089332580566,0.024688243865966797,0.00794529914855957,-0.02474832534790039,2765
81,81,16,1628079.0933528917,1631086.4474636272,1631086.4474636272,1631086.4474554919,1631736.7153364772,193.119769645622,11.858890119659511,3.115815008885055,0.01,-3657.621983585479,0.8983101844787598,0.44268155097961426,0.025058984756469727,0.008249282836914062,-0.025401592254638672,2766
82,82,16,1630891.6367846124,1631086.4474636272,1631086.4474636272,1631086.4474554919,1631734.2211007834,192.8989178421907,11.838104116427552,3.115815008885055,0.01,-842.5843161709583,2.391995429992676,0.44101643562316895,0.024650096893310547,0.007887840270996094,-0.025235891342163086,2770
83,83,16,1628889.6461730534,1631086.4474636272,1631086.4474636272,1631086.4474554919,1631733.6464457454,192.35681386617944,11.836799657555074,3.115815008885055,0.01,-2844.000272692026,0.8847527503967285,0.4380972385406494,0.023957014083862305,0.007961750030517578,-0.024605751037597656,2775
84,84,17,1631111.9301276752,1631111.9301276752,1631111.9301276752,1631111.9301182202,1631732.395454509,192.18612919189036,11.825641013065862,3.115815008885055,0.01,-620.465326833749,3.0070724487304688,0.43726468086242676,0.02498459815979004,0.007900238037109375,-0.024590253829956055,2782
85,85,17,1629669.4096312376,1631111.9301276752,1631111.9301276752,1631111.9301182202,1631716.9713505674,207.9276235101279,11.120874910017037,3.115815008885055,0.01,-2047.5617193297792,0.9074914455413818,0.44243383407592773,0.024495601654052734,0.008962154388427734,-0.02575230598449707,2784
86,86,17,1630384.273770592,1631111.9301276752,1631111.9301276752,1631111.9301182202,1631718.2626935823,208.06219452852383,11.045156537078642,3.115815008885055,0.01,-1333.98892299028,0.8917391300201416,0.4416079521179199,0.02460622787475586,0.008176326751708984,-0.02513742446899414,2785
87,87,17,1630939.8555867122,1631111.9301276752,1631111.9301276752,1631111.9301182202,1631726.5494761055,205.04401490883902,9.774608185457938,3.115815008885055,0.01,-786.6938893932577,4.125306129455566,0.44220423698425293,0.026583433151245117,0.00796961784362793,-0.02524590492248535,2787
88,88,17,1630707.3135980193,1631111.9301276752,1631111.9301276752,1631111.9301182202,1631726.782702201,205.10873572016135,9.772602354022036,3.115815008885055,0.01,-1019.4691041816999,0.8968369960784912,0.442349910736084,0.025283336639404297,0.008335351943969727,-0.02746272087097168,2792
89,89,18,1631153.5200024087,1631153.5200024087,1631153.5200024087,1631153.5199924065,1631725.3273080112,203.22321547335014,9.926044146922179,3.115815008885055,0.01,-571.8073056026958,4.116685390472412,0.43884944915771484,0.026566267013549805,0.008923053741455078,-0.025293827056884766,2805
90,90,18,1631031.407416165,1631153.5200024087,1631153.5200024087,1631153.5199924065,1631711.946297565,192.73598922067322,9.761386686354921,3.115815008885055,0.01,-680.5388813998879,0.9033386707305908,0.44051170349121094,0.02454519271850586,0.008755922317504883,-0.0261838436126709,2808
91,91,19,1631211.5390534666,1631211.5390534666,1631211.5390534666,1631211.5390430111,1631715.8376018428,192.00975757511333,9.538923721341398,2.960024258440802,0.01,-504.2985483761137,0.8940932750701904,0.4420194625854492,0.026098012924194336,0.008422136306762695,-0.024907827377319336,2842
92,92,19,1631190.0363321062,1631211.5390534666,1631211.5390534666,1631211.5390430111,1631710.7442746602,159.34512029518373,8.823021056193042,2.960024258440802,0.01,-520.7079425540447,0.8994145393371582,0.43927717208862305,0.027679443359375,0.008698701858520508,-0.02629256248474121,2925
93,93,20,1631258.526585123,1631258.526585123,1631258.526585123,1631258.5265768084,1631718.9408104753,149.60826886538416,7.812198747209837,2.8120230455187616,0.01,-460.4142253522068,1.719559669494629,0.4374072551727295,0.029407501220703125,0.009349584579467773,-0.0262143611907959,3061
94,94,20,1631258.3821745338,1631258.526585123,1631258.526585123,1631258.5265768084,1631714.3859688747,118.09588505397551,6.889097013926008,2.8120230455187616,0.01,-456.003794340963,0.913367748260498,0.4385836124420166,0.03153085708618164,0.009931325912475586,-0.027605772018432617,3237
95,95,21,1631274.6098953444,1631274.6098953444,1631274.6098953444,1631274.6098874875,1631713.0217803826,113.1709700927604,6.386121276564966,2.6714218932428233,0.01,-438.41188503836247,1.8698854446411133,0.4522359371185303,0.034555673599243164,0.011441230773925781,-0.03146934509277344,3303
96,96,22,1631286.4932878546,1631286.4932878546,1631286.4932878546,1631286.4932801593,1631702.6777008213,95.37368543632329,6.051819573930444,2.537850798580682,0.01,-416.1844129666579,1.837402582168579,0.4381556510925293,0.025918006896972656,0.009906768798828125,-0.029774904251098633,3315
97,97,22,1196095.035080097,1631286.4932878546,1631286.4932878546,1631286.4932801593,1631692.4129840955,95.88261996302754,5.658588066005404,2.537850798580682,0.01,-435597.37790399865,0.9588959217071533,0.4379737377166748,0.024185657501220703,0.010152339935302734,-0.03034830093383789,3316
98,98,22,1627809.628057559,1631286.4932878546,1631286.4932878546,1631286.4932801593,1631694.465098991,94.58628823515028,5.419668814777526,2.537850798580682,0.01,-3884.837041432049,1.1568472385406494,0.4373347759246826,0.02417278289794922,0.010087251663208008,-0.029455900192260742,3317
99,99,22,1512298.5597599456,1631286.4932878546,1631286.4932878546,1631286.4932801593,1631696.2778840936,91.76677840598859,5.1209025692875345,2.537850798580682,0.01,-119397.71812414796,0.957435131072998,0.46877074241638184,0.02141880989074707,0.010387182235717773,-0.02986884117126465,3318
100,100,22,1603171.8591881294,1631286.4932878546,1631286.4932878546,1631286.4932801593,1631696.8868140273,90.58544272789732,5.048433001215906,2.537850798580682,0.01,-28525.027625897997,0.9945409297943115,0.4065277576446533,0.020629167556762695,0.011341333389282227,-0.027598142623901367,3319
