,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
10,10,4,2083621.2479952297,2083621.2479952297,2083621.2479952297,2083621.2479931526,2085990.7578182823,1149.7158555909991,14.282320397530585,1.7607774999999999,0.01,-2369.509823052732,3.197190761566162,0.30007004737854004,0.015866756439208984,0.006940126419067383,-0.02042388916015625,2872
11,11,4,2083343.106558105,2083621.2479952297,2083621.2479952297,2083621.2479931526,2085809.0608515188,952.7176177408546,11.817823968552355,1.7607774999999999,0.01,-2465.9542934138335,0.7221596240997314,0.3022451400756836,0.01474761962890625,0.007248401641845703,-0.022977590560913086,2882
12,12,5,2083867.6542760858,2083867.6542760858,2083867.6542760858,2083867.6542742213,2085829.0846432855,946.982596085174,11.207091461029238,1.6727386249999998,0.01,-1961.4303671996609,0.6895408630371094,0.3004801273345947,0.015732765197753906,0.007043361663818359,-0.020631074905395508,2930
13,13,5,2083807.9585413132,2083867.6542760858,2083867.6542760858,2083867.6542742213,2085643.3584588212,768.5168487231713,10.83970247952792,1.6727386249999998,0.01,-1835.3999175080892,0.6953945159912109,0.30302977561950684,0.01717853546142578,0.007097721099853516,-0.020836830139160156,3024
14,14,6,2084116.1935779913,2084116.1935779913,2084116.1935779913,2084116.1935762614,2085660.0783068608,757.4307772968896,10.132705967050956,1.5891016937499998,0.01,-1543.884728869347,0.7071783542633057,0.30100035667419434,0.022310733795166016,0.007603645324707031,-0.02223348617553711,2857
15,15,7,2084243.4394195809,2084243.4394195809,2084243.4394195809,2084243.4394179217,2085546.7297341712,535.964540211251,9.218176439701955,1.5096466090624998,0.01,-1303.2903145902385,0.6959400177001953,0.3007783889770508,0.01994037628173828,0.007100105285644531,-0.020609617233276367,3057
16,16,7,2084037.428665974,2084243.4394195809,2084243.4394195809,2084243.4394179217,2085406.0294342244,454.07425060565583,8.675971869538964,1.5096466090624998,0.01,-1368.600768250421,0.7172896862030029,0.2982902526855469,0.01552438735961914,0.007562160491943359,-0.021817684173583984,3115
17,17,8,2084344.0833285851,2084344.0833285851,2084344.0833285851,2084344.0833269693,2085441.646429113,437.03509627725,8.257170479774592,1.5811661171668356,0.01,-1097.563100528075,1.3731505870819092,0.29942822456359863,0.17614126205444336,0.00767970085144043,-0.022183895111083984,2573
18,18,8,2083921.365257354,2084344.0833285851,2084344.0833285851,2084344.0833269693,2085299.3808665918,344.65206679468974,8.019545259614693,1.5811661171668356,0.01,-1378.0156092377442,0.6706960201263428,0.29816317558288574,0.015620231628417969,0.006356000900268555,-0.018643617630004883,2628
19,19,8,2084206.2761138931,2084344.0833285851,2084344.0833285851,2084344.0833269693,2085319.6871733938,332.85721412696876,7.695725123549736,1.5811661171668356,0.01,-1113.411059500537,1.2747266292572021,0.2992527484893799,0.018037080764770508,0.006508588790893555,-0.01896953582763672,2747
20,20,8,2084322.3614264731,2084344.0833285851,2084344.0833285851,2084344.0833269693,2085310.2458417905,330.84741149214096,7.6593683816269325,1.5811661171668356,0.01,-987.8844153173275,0.695697546005249,0.2994658946990967,0.020528316497802734,0.007481575012207031,-0.020835161209106445,2966
21,21,9,2084378.3164229046,2084378.3164229046,2084378.3164229046,2084378.3164208496,2085324.0423933053,325.1503784668166,7.65950316037509,1.5811661171668356,0.01,-945.7259704006282,1.3390722274780273,0.2976558208465576,0.022688627243041992,0.0072917938232421875,-0.021654605865478516,3223
22,22,9,2084370.6109197785,2084378.3164229046,2084378.3164229046,2084378.3164208496,2085270.8440673037,323.8155316777993,7.16612967794833,1.5811661171668356,0.01,-900.2331475251287,1.375704288482666,0.2985990047454834,0.017499685287475586,0.007586479187011719,-0.023006200790405273,3347
23,23,10,2084445.7824923124,2084445.7824923124,2084445.7824923124,2084445.7824903775,2085299.8896999161,315.07836439902894,6.757842331117895,1.5021078113084938,0.01,-854.1072076036991,1.3979320526123047,0.2951819896697998,0.019032716751098633,0.008147954940795898,-0.023804903030395508,3505
24,24,10,1999481.0997656912,2084445.7824923124,2084445.7824923124,2084445.7824903775,2085253.6790976978,274.46313723153435,6.447320423459092,1.5021078113084938,0.01,-85772.57933200667,0.7542445659637451,0.2980368137359619,0.014717817306518555,0.008582353591918945,-0.024852991104125977,3506
25,25,10,2083711.905560356,2084445.7824923124,2084445.7824923124,2084445.7824903775,2085255.5669424697,274.0431840659585,6.402623152834501,1.5021078113084938,0.01,-1543.6613821134847,0.7487554550170898,0.2997863292694092,0.013951539993286133,0.00830698013305664,-0.02502751350402832,3507
26,26,10,2084326.7642841435,2084445.7824923124,2084445.7824923124,2084445.7824903775,2085274.6990470742,264.4777079145424,6.095011214458067,1.5021078113084938,0.01,-947.9347629306322,3.4960923194885254,0.29973363876342773,0.015192031860351562,0.008565425872802734,-0.02496647834777832,3528
27,27,10,2084409.8746626081,2084445.7824923124,2084445.7824923124,2084445.7824903775,2085277.0486619906,264.25221129273996,6.080400701403098,1.5021078113084938,0.01,-867.1739993823031,0.7676064968109131,0.30014681816101074,0.01927781105041504,0.009545326232910156,-0.02559375762939453,3677
28,28,11,2084493.8976290005,2084493.8976290005,2084493.8976290005,2084493.897627054,2085281.0500283348,259.4091477780603,6.047604548167716,1.5021078113084938,0.01,-787.1523993343576,1.492645263671875,0.30459165573120117,0.017522573471069336,0.009085416793823242,-0.02629995346069336,3746
29,29,11,2084437.0854832637,2084493.8976290005,2084493.8976290005,2084493.897627054,2085237.2783777802,235.12236960418522,5.963777016587845,1.5021078113084938,0.01,-800.192894516399,0.7744762897491455,0.3083522319793701,0.02159428596496582,0.009092092514038086,-0.026944875717163086,3981
30,30,12,2084525.45812558,2084525.45812558,2084525.45812558,2084525.4581236755,2085238.8236025567,226.8501846899744,5.14937152705717,1.427002420743069,0.01,-713.3654769765766,1.487210988998413,0.29825758934020996,0.01854252815246582,0.00950479507446289,-0.027985095977783203,3700
31,31,12,2084524.315236124,2084525.45812558,2084525.45812558,2084525.4581236755,2085194.0380309634,212.47632458712906,5.03738207362606,1.427002420743069,0.01,-669.7227948393198,0.7450799942016602,0.3011908531188965,0.023441314697265625,0.009085893630981445,-0.026055574417114258,4027
32,32,13,2084581.537115742,2084581.537115742,2084581.537115742,2084581.5371136472,2085203.8340181238,207.3176108058542,4.729633226337362,1.3556522997059155,0.01,-622.2969023817375,1.5147082805633545,0.3026113510131836,0.022417545318603516,0.00997781753540039,-0.0286104679107666,4231
33,33,13,2084577.4422267324,2084581.537115742,2084581.537115742,2084581.5371136472,2085154.2826815124,166.65279144281521,4.656300900300121,1.3556522997059155,0.01,-576.8404547800986,0.8177371025085449,0.30002284049987793,0.022792577743530273,0.011284589767456055,-0.03197884559631348,4539
34,34,14,2084601.907743092,2084601.907743092,2084601.907743092,2084601.9077412898,2085157.356653948,161.37374557578005,4.306940509953766,1.2878696847206197,0.01,-555.4489108562348,1.587662696838379,0.29917216300964355,0.019560575485229492,0.011667490005493164,-0.03182339668273926,4724
35,35,15,2084617.8256752999,2084617.8256752999,2084617.8256752999,2084617.8256735413,2085125.4286553767,149.43723807740025,3.9279540046611436,1.2234762004845887,0.01,-507.60298007689266,1.604623556137085,0.2998340129852295,0.02745962142944336,0.01159214973449707,-0.03308439254760742,4338
36,36,16,2084638.7064005407,2084638.7064005407,2084638.7064005407,2084638.7063985795,2085101.6066480873,138.60970116988756,3.5362897937059423,1.281438385482546,0.01,-462.9002475467259,1.552412509918213,0.2997138500213623,0.187028169631958,0.010923385620117188,-0.030557870864868164,2656
37,37,16,1919473.5529419435,2084638.7064005407,2084638.7064005407,2084638.7063985795,2085092.605726432,112.75193163240328,3.4903978075678395,1.281438385482546,0.01,-165619.05278448862,1.3033533096313477,0.29918479919433594,0.014160394668579102,0.0063495635986328125,-0.019160747528076172,2657
38,38,16,2084024.2634233653,2084638.7064005407,2084638.7064005407,2084638.7063985795,2085093.488839135,112.25017758784816,3.4744845350691214,1.281438385482546,0.01,-1069.225415769772,0.6886775493621826,0.2998683452606201,0.013957500457763672,0.00727534294128418,-0.020510435104370117,2658
39,39,16,2084293.80723273,2084638.7064005407,2084638.7064005407,2084638.7063985795,2085100.1091180353,109.75744898756966,3.549715957019461,1.281438385482546,0.01,-806.3018853051481,3.1373751163482666,0.30078649520874023,0.014775276184082031,0.006483793258666992,-0.019430160522460938,2678
40,40,16,2084447.2381614796,2084638.7064005407,2084638.7064005407,2084638.7063985795,2085101.5543297553,109.67965719825588,3.5251409321235405,1.281438385482546,0.01,-654.3161682755922,0.6798155307769775,0.30046677589416504,0.015784740447998047,0.006724357604980469,-0.019672393798828125,2731
41,41,16,2084512.9849817771,2084638.7064005407,2084638.7064005407,2084638.7063985795,2085116.5081140744,106.70840363716707,3.739902000322911,1.281438385482546,0.01,-603.5231322971874,3.148582696914673,0.299283504486084,0.015314579010009766,0.006575584411621094,-0.020047903060913086,2769
42,42,16,2084606.7018863012,2084638.7064005407,2084638.7064005407,2084638.7063985795,2085115.243421949,106.66728527098894,3.723749871954808,1.3455103047566732,0.01,-508.5415356477849,0.6893725395202637,0.29947686195373535,0.019620656967163086,0.006753444671630859,-0.020093202590942383,2944
43,43,17,2084653.5652684455,2084653.5652684455,2084653.5652684455,2084653.5652664162,2085113.5557954411,106.32721267151646,3.7173139621769202,1.3455103047566732,0.01,-459.99052699558376,0.7095355987548828,0.29949188232421875,0.022334575653076172,0.006989002227783203,-0.0213773250579834,3221
44,44,17,2084653.5029251273,2084653.5652684455,2084653.5652684455,2084653.5652664162,2085099.3866761073,101.45565001084469,3.656810662828347,1.3455103047566732,0.01,-445.8837509799428,0.7258143424987793,0.30031394958496094,0.017282724380493164,0.007871150970458984,-0.023230552673339844,3331
45,45,18,2084662.972906505,2084662.972906505,2084662.972906505,2084662.972904775,2085099.541502363,101.3066579643637,3.6268875645781247,1.2782347895188395,0.01,-436.5685958579782,0.7540128231048584,0.2990868091583252,0.028018951416015625,0.008192300796508789,-0.02395939826965332,3769
46,46,18,2084663.0366375868,2084662.972906505,2084663.0366375868,2084663.0366358743,2085085.9626695134,100.73102301103063,3.462796983980461,1.2782347895188395,0.01,-422.9260319266608,1.4683284759521484,0.2992441654205322,0.01723456382751465,0.009577751159667969,-0.026704788208007812,3877
47,47,19,2084666.2870043218,2084666.2870043218,2084666.2870043218,2084666.2870025737,2085085.7180992255,100.57720503141172,3.446320602156746,1.2143230500428974,0.01,-419.431094903698,1.4866435527801514,0.2989199161529541,0.02682042121887207,0.009929418563842773,-0.02735161781311035,4303
48,48,20,2084673.9603420794,2084673.9603420794,2084673.9603420794,2084673.9603403164,2085071.1840788098,103.58285908401012,3.2139702232937504,1.1536068975407525,0.01,-397.2237367304134,1.5739221572875977,0.2991490364074707,0.016525745391845703,0.011263370513916016,-0.030930280685424805,4378
49,49,20,2084673.8623440803,2084673.9603420794,2084673.9603420794,2084673.9603403164,2085055.7448188234,102.77674460597336,3.1231830888194394,1.1536068975407525,0.01,-381.882474743061,1.5671031475067139,0.2990090847015381,0.022546052932739258,0.011354446411132812,-0.03076934814453125,4670
50,50,21,2084685.8251352927,2084685.8251352927,2084685.8251352927,2084685.8251334722,2085054.0674403773,101.26871881773695,3.0907155419471297,1.0959265526637147,0.01,-368.24230508460136,1.6191902160644531,0.299849271774292,0.024737119674682617,0.011928558349609375,-0.0326688289642334,4378
51,51,22,2084694.31538267,2084694.31538267,2084694.31538267,2084694.3153807845,2085038.6179261957,94.74130810354836,2.9613903844226686,1.041130225030529,0.01,-344.3025435258287,1.588996410369873,0.3006560802459717,0.022783994674682617,0.011678695678710938,-0.03126025199890137,4635
52,52,23,2084699.1678928318,2084699.1678928318,2084699.1678928318,2084699.1678910125,2085024.6166309228,91.33296122262254,2.861715037864509,0.9890737137790024,0.01,-325.4487380908506,1.7017626762390137,0.30289649963378906,0.02580428123474121,0.012693166732788086,-0.033051490783691406,4946
53,53,23,2084695.1915482047,2084699.1678928318,2084699.1678928318,2084699.1678910125,2085008.7927057792,94.25888107623905,2.8432667558113662,0.9890737137790024,0.01,-313.6011575743985,1.8347492218017578,0.30231714248657227,0.028403520584106445,0.014516115188598633,-0.03720235824584961,5400
54,54,24,2084726.3309509754,2084726.3309509754,2084726.3309509754,2084726.3309490196,2085029.7829485259,82.00794033450074,3.386072701037248,1.0359310809692828,0.01,-303.45199755045627,4.366786479949951,0.300675630569458,0.18842601776123047,0.016877174377441406,-0.04068589210510254,2406
55,55,24,2084692.8936340983,2084726.3309509754,2084726.3309509754,2084726.3309490196,2085034.1306094115,56.21566741960123,3.38140631864442,1.0359310809692828,0.01,-341.2369753131987,0.647200345993042,0.2985684871673584,0.016561269760131836,0.0061380863189697266,-0.01833033561706543,2490
56,56,24,2084721.9400536953,2084726.3309509754,2084726.3309509754,2084726.3309490196,2085033.9243719082,56.20046152337454,3.3792760367019126,1.0359310809692828,0.01,-311.9843182129133,0.6671233177185059,0.2976810932159424,0.0231170654296875,0.006157636642456055,-0.01828169822692871,2767
57,57,25,2084736.1088418767,2084736.1088418767,2084736.1088418767,2084736.108840131,2085033.1463680014,56.147623306140304,3.369903819193789,0.9841345269208186,0.01,-297.03752612453866,0.6879048347473145,0.2991795539855957,0.02405381202697754,0.007436990737915039,-0.02122664451599121,3106
58,58,25,2084711.3110491731,2084736.1088418767,2084736.1088418767,2084736.108840131,2085035.859960679,57.45058266213164,3.342462861174109,0.9841345269208186,0.01,-324.54891150594256,0.7140910625457764,0.29676032066345215,0.018479108810424805,0.007825374603271484,-0.02263784408569336,3250
59,59,25,2084726.8996399082,2084736.1088418767,2084736.1088418767,2084736.108840131,2085034.6389481456,55.98469914146699,3.176255995423119,0.9841345269208186,0.01,-307.7393082373816,3.3844170570373535,0.2986021041870117,0.018004417419433594,0.008371114730834961,-0.02358555793762207,3355
60,60,26,2084741.469207172,2084741.469207172,2084741.469207172,2084741.4692053269,2085033.7103846504,55.63528946065344,3.1477084837302316,0.9349278005747776,0.01,-292.24117747834794,1.4105544090270996,0.298084020614624,0.024866819381713867,0.009725570678710938,-0.025919675827026367,3722
61,61,26,2084728.4032780717,2084741.469207172,2084741.469207172,2084741.4692053269,2085031.5181008447,60.07500157947652,3.076769887966787,0.9349278005747776,0.01,-303.1148227730528,1.456174373626709,0.29735589027404785,0.023967981338500977,0.009275674819946289,-0.02669501304626465,4060
62,62,27,2084744.6161036456,2084744.6161036456,2084744.6161036456,2084744.6161019355,2085028.6772292608,56.203455832088366,2.8081345796015786,0.8881814105460387,0.01,-284.0611256152287,3.7349917888641357,0.3066420555114746,0.01865243911743164,0.010885000228881836,-0.029099464416503906,4147
63,63,27,2084734.208673417,2084744.6161036456,2084744.6161036456,2084744.6161019355,2085020.5018687663,61.46108884993009,2.8043246474846115,0.8881814105460387,0.01,-286.29319534905426,0.8128106594085693,0.30037856101989746,0.02384042739868164,0.010635137557983398,-0.029676198959350586,4482
64,64,28,2084754.1049249242,2084754.1049249242,2084754.1049249242,2084754.1049230364,2085022.226081917,59.37459370866418,2.598087686944423,0.8437723400187367,0.01,-268.121156992744,3.8861260414123535,0.29999208450317383,0.02008342742919922,0.011691093444824219,-0.031568288803100586,4672
65,65,28,2084751.350740978,2084754.1049249242,2084754.1049249242,2084754.1049230364,2085015.059487916,57.602831806987524,2.5923621039684575,0.8437723400187367,0.01,-263.7087469379274,0.864422082901001,0.29963207244873047,0.02636408805847168,0.013516664505004883,-0.03379321098327637,5098
66,66,29,2084760.2540413924,2084760.2540413924,2084760.2540413924,2084760.2540393937,2085015.3043832385,57.22816317342222,2.5570098792369502,0.8015837230177998,0.01,-255.05034184614516,1.6939854621887207,0.2998332977294922,0.028526782989501953,0.014441967010498047,-0.03578329086303711,5600
67,67,29,2084756.4864549937,2084760.2540413924,2084760.2540413924,2084760.2540393937,2085009.3433733904,58.084844302153215,2.4811653827380793,0.8015837230177998,0.01,-252.8569183967707,1.7860760688781738,0.30022692680358887,0.021825551986694336,0.0159761905670166,-0.03919816017150879,5873
68,68,30,2084767.7486286159,2084767.7486286159,2084767.7486286159,2084767.7486268675,2085008.5660777253,55.45911948638968,2.383721608311488,0.7615045368669098,0.01,-240.81744910929538,4.43854022026062,0.32523417472839355,0.031044483184814453,0.017522811889648438,-0.04145002365112305,5399
69,69,31,2084773.0753656933,2084773.0753656933,2084773.0753656933,2084773.0753637801,2085001.723668027,53.754723734920844,2.3596561480057128,0.7234293100235643,0.01,-228.6483023336428,1.8056986331939697,0.2994508743286133,0.02398991584777832,0.015498638153076172,-0.0384366512298584,5720
70,70,32,2084779.8074598503,2084779.8074598503,2084779.8074598503,2084779.8074580822,2084996.7558276588,53.135371170705184,2.327860011661796,0.7577017735859306,0.01,-216.94836780843795,1.8488481044769287,0.2991011142730713,0.19815754890441895,0.016673564910888672,-0.040717124938964844,2656
71,71,32,2084766.6837668049,2084779.8074598503,2084779.8074598503,2084779.8074580822,2084998.428267532,47.02853247174062,2.31761271000598,0.7577017735859306,0.01,-231.7445007272174,1.2887070178985596,0.30089426040649414,0.017310142517089844,0.00649261474609375,-0.019173622131347656,2763
72,72,33,2084782.6701251473,2084782.6701251473,2084782.6701251473,2084782.6701232833,2084998.230520828,46.978782560676336,2.311878014283033,0.7198166849066341,0.01,-215.56039568060592,0.6877956390380859,0.2997305393218994,0.02570199966430664,0.0074007511138916016,-0.020720958709716797,3106
73,73,33,2084777.9309423289,2084782.6701251473,2084782.6701251473,2084782.6701232833,2084994.7870131368,51.316951683722436,2.3048021477810265,0.7198166849066341,0.01,-216.85607080781804,0.7140495777130127,0.29824018478393555,0.027757883071899414,0.007692813873291016,-0.022860288619995117,3498
74,74,33,2084782.3405222024,2084782.6701251473,2084782.6701251473,2084782.6701232833,2084994.4528053056,50.40256194816902,2.2517140126083164,0.7198166849066341,0.01,-212.11228310321144,3.5484204292297363,0.29929542541503906,0.015505790710449219,0.00999593734741211,-0.02638530731201172,3547
75,75,34,2084792.1790764437,2084792.1790764437,2084792.1790764437,2084792.1790746541,2084994.9731772712,50.18115871422924,2.2464515534759997,0.6838258506613023,0.01,-202.7941008274899,1.4411120414733887,0.30606555938720703,0.025656700134277344,0.009298086166381836,-0.02556133270263672,3953
76,76,35,2084794.6109566605,2084794.6109566605,2084794.6109566605,2084794.6109550316,2084993.454214967,47.524511851137504,2.219140129316968,0.6496345581282371,0.01,-198.8432583065966,1.4991002082824707,0.2997729778289795,0.026998281478881836,0.009875297546386719,-0.028133630752563477,4396
77,77,35,2084792.3438078556,2084794.6109566605,2084794.6109566605,2084794.6109550316,2084991.369150952,52.013819351093844,2.189323056307668,0.6496345581282371,0.01,-199.0253430963791,1.6088006496429443,0.29915833473205566,0.02548837661743164,0.011708498001098633,-0.031373023986816406,4792
78,78,36,2084804.3308605175,2084804.3308605175,2084804.3308605175,2084804.3308586185,2084993.6288452838,48.90051700989716,2.164752194700967,0.6171528302218252,0.01,-189.29798476629327,4.013768911361694,0.2993490695953369,0.022236108779907227,0.013209104537963867,-0.03377079963684082,4645
79,79,36,2084801.4388019978,2084804.3308605175,2084804.3308605175,2084804.3308586185,2084997.1318493749,45.82321384968236,2.139603260155351,0.6171528302218252,0.01,-195.69304737705303,1.6713171005249023,0.2995293140411377,0.014753580093383789,0.012801170349121094,-0.03286314010620117,4667
80,80,37,2084811.7400830926,2084811.7400830926,2084811.7400830926,2084811.7400810958,2084997.114319524,45.422357368981466,2.1298451636344047,0.5862951887107339,0.01,-185.37423643146107,1.6458518505096436,0.298694372177124,0.02358841896057129,0.012315511703491211,-0.03364157676696777,4984
81,81,37,2084810.5334209383,2084811.7400830926,2084811.7400830926,2084811.7400810958,2084998.651940138,44.126080638496205,2.0154900245337357,0.5862951887107339,0.01,-188.11851919986506,1.72548246383667,0.2997450828552246,0.017124652862548828,0.014204025268554688,-0.035231828689575195,5086
82,82,37,2084803.9869872588,2084811.7400830926,2084811.7400830926,2084811.7400810958,2084998.2087850652,43.15157375438139,1.9239244924466756,0.5862951887107339,0.01,-194.22179780651834,1.709883689880371,0.2998030185699463,0.014312982559204102,0.014509916305541992,-0.0361325740814209,5087
83,83,37,2084810.5029566193,2084811.7400830926,2084811.7400830926,2084811.7400810958,2084996.5449172873,42.67625534301624,1.8614176537850773,0.5862951887107339,0.01,-186.04196066798573,1.7283885478973389,0.29944539070129395,0.014980316162109375,0.015621423721313477,-0.038320302963256836,5117
84,84,38,2084817.9188497018,2084817.9188497018,2084817.9188497018,2084817.9188477094,2084996.980568461,38.88447172450833,1.540880574975667,0.5862951887107339,0.01,-179.06171875922252,1.7633132934570312,0.2998354434967041,0.02566838264465332,0.013915777206420898,-0.03658699989318848,5497
85,85,38,2084817.7689608692,2084817.9188497018,2084817.9188497018,2084817.9188477094,2084998.527721187,36.57787128398195,1.5126123407796723,0.5862951887107339,0.01,-180.7587603179205,1.7881455421447754,0.3064754009246826,0.03938007354736328,0.015777111053466797,-0.03940629959106445,6361
86,86,39,2084825.6431676694,2084825.6431676694,2084825.6431676694,2084825.6431658869,2085000.2288790066,34.43420201470144,1.4144029390907773,0.5569804292751972,0.01,-174.58571133707906,3.7685787677764893,0.29928112030029297,0.04185914993286133,0.019703388214111328,-0.04537153244018555,6364
87,87,40,2084829.6381601337,2084829.6381601337,2084829.6381601337,2084829.6381580462,2085000.6237660784,29.160428773146123,1.3498790208070093,0.5291314078114373,0.01,-170.98560594458857,3.786015748977661,0.29933762550354004,0.03225255012512207,0.018123149871826172,-0.04473257064819336,6980
88,88,41,2084833.3480787918,2084833.3480787918,2084833.3480787918,2084833.348077077,2085001.349299955,27.340968262869865,1.27583040297405,0.5026748374208654,0.01,-168.0012211632809,4.081502199172974,0.2987978458404541,0.03848862648010254,0.020635128021240234,-0.04889798164367676,7814
89,89,42,2084836.564956348,2084836.564956348,2084836.564956348,2084836.5649544878,2085000.6595605249,24.765757023589686,1.1884251808108295,0.4775410955498221,0.01,-164.09460417692827,4.280621528625488,0.29983997344970703,0.04393792152404785,0.024167299270629883,-0.054929494857788086,7584
90,90,42,2084836.5007784413,2084836.564956348,2084836.564956348,2084836.5649544878,2085000.2876456168,22.730765648186207,1.1426152540979198,0.4775410955498221,0.01,-163.78686717551898,4.238142490386963,0.2993500232696533,0.02328014373779297,0.02255535125732422,-0.05342555046081543,7885
91,91,43,2084840.4035369204,2084840.4035369204,2084840.4035369204,2084840.403535066,2085000.3907366248,22.228252807166427,1.1412236792789083,0.45366404077233097,0.01,-159.98719970443105,4.381173610687256,0.29389286041259766,0.03449106216430664,0.025975465774536133,-0.05498218536376953,8587
92,92,44,2084842.4774783084,2084842.4774783084,2084842.4774783084,2084842.4774761738,2085000.1328032238,20.307396857766435,1.1012113918136228,0.4309808387337144,0.01,-157.65532491537658,4.6734843254089355,0.29993104934692383,0.03237318992614746,0.028274059295654297,-0.05973482131958008,9216
93,93,45,2084844.403458356,2084844.403458356,2084844.403458356,2084844.4034568847,2084999.4419826393,19.774284220533445,1.0483280018680923,0.4094317967970287,0.01,-155.0385242832267,5.0016188621521,0.30166149139404297,0.04671478271484375,0.03289365768432617,-0.06494975090026855,8836
94,94,46,2084846.5739921676,2084846.5739921676,2084846.5739921676,2084846.5739906046,2084998.544177899,19.56790556339547,1.0029593504440515,0.3889602069571772,0.01,-151.9701857313956,4.843092679977417,0.2998027801513672,0.042650461196899414,0.03033614158630371,-0.06241583824157715,9772
95,95,47,2084849.2552936452,2084849.2552936452,2084849.2552936452,2084849.255291785,2084998.5944595211,18.59980900096707,0.9685078592842293,0.36951219660931833,0.01,-149.339165875867,5.311952590942383,0.29883337020874023,0.03934001922607422,0.03368258476257324,-0.06871795654296875,10603
96,96,48,2084851.1680608466,2084851.1680608466,2084851.1680608466,2084851.1680590087,2084999.196296079,17.70665122498758,0.94043946459183,0.3510365867788524,0.01,-148.02823523235526,5.730289936065674,0.3005549907684326,0.04389476776123047,0.04064226150512695,-0.07547998428344727,10177
97,97,49,2084851.4187300215,2084851.4187300215,2084851.4187300215,2084851.4187281807,2084999.9072039665,17.512979595456272,0.9119000654038009,0.3334847574399098,0.01,-148.48847394512202,5.462423801422119,0.29976773262023926,0.0270693302154541,0.0360257625579834,-0.07164621353149414,10593
98,98,50,2084853.3097323985,2084853.3097323985,2084853.3097323985,2084853.3097307172,2084999.8640503935,18.426255509490147,0.8783586081702842,0.3168105195679143,0.01,-146.55431799503793,5.744823455810547,0.3001270294189453,0.030507326126098633,0.04045867919921875,-0.07498431205749512,11132
99,99,51,2084854.8374084386,2084854.8374084386,2084854.8374084386,2084854.8374065137,2085001.0902375586,17.966348168905824,0.7877520721845414,0.30096999358951854,0.01,-146.2528291201155,6.2228474617004395,0.3009192943572998,0.0376434326171875,0.04422163963317871,-0.07799172401428223,10223
