,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
32,32,10,777241.1407766046,777241.1407766046,777241.1407766046,777241.1407699384,777537.7195838991,340.7979153827764,9.851740171058882,2.3232568735035164,0.01,-296.5788072945017,0.8900136947631836,0.3966083526611328,0.020363807678222656,0.008140087127685547,-0.02441096305847168,2728
33,33,10,777230.481737224,777241.1407766046,777241.1407766046,777241.1407699384,777499.2981211938,255.02957858273294,9.39143755502472,2.3232568735035164,0.01,-268.81638396978207,0.8651175498962402,0.3940398693084717,0.02035212516784668,0.007280111312866211,-0.020789384841918945,2760
34,34,10,761276.1664580657,777241.1407766046,777241.1407766046,777241.1407699384,777561.7730498969,246.54997886670753,9.02411993308012,2.3232568735035164,0.01,-16285.606591831163,0.8570418357849121,0.3958415985107422,0.019090890884399414,0.007477998733520508,-0.021126270294189453,2761
35,35,11,777336.1582426876,777336.1582426876,777336.1582426876,777336.1582355138,777562.2707553081,234.33248751517385,8.33866099257804,2.2070940298283404,0.01,-226.11251262046443,0.8653016090393066,0.39675426483154297,0.021439075469970703,0.007417917251586914,-0.02094244956970215,2812
36,36,11,777250.5641713018,777336.1582426876,777336.1582426876,777336.1582355138,777450.0933234997,167.53316431783605,7.961657016531801,2.2070940298283404,0.01,-199.52915219790938,0.9203944206237793,0.3985462188720703,0.02182912826538086,0.007967472076416016,-0.021813392639160156,2887
37,37,11,777325.5436305822,777336.1582426876,777336.1582426876,777336.1582355138,777550.2742024884,136.5115834918106,6.915431323654731,2.2070940298283404,0.01,-224.73057190615745,4.067249059677124,0.40180492401123047,0.01940751075744629,0.008087158203125,-0.021990537643432617,2888
38,38,11,777205.7402053465,777336.1582426876,777336.1582426876,777336.1582355138,777561.7025741956,135.42683827027213,6.959371528941692,2.2070940298283404,0.01,-355.96236884905176,0.8791794776916504,0.39788317680358887,0.018910884857177734,0.00860452651977539,-0.02295708656311035,2889
39,39,12,777384.0049283208,777384.0049283208,777384.0049283208,777384.0049221325,777554.3052435468,134.065921857371,7.025057997367146,2.2070940298283404,0.01,-170.30031522603872,1.6439368724822998,0.39797282218933105,0.023087739944458008,0.008153676986694336,-0.021730661392211914,2923
40,40,12,-6529875.33500922,777384.0049283208,777384.0049283208,777384.0049221325,777553.6580832538,105.72696319199167,6.5541099686643385,2.2070940298283404,0.01,-7307428.993092474,0.8682377338409424,0.4036550521850586,0.019031286239624023,0.008064508438110352,-0.022372961044311523,2924
41,41,12,758039.9621130886,777384.0049283208,777384.0049283208,777384.0049221325,777559.0312744643,101.48408433864824,6.048330845387528,2.2070940298283404,0.01,-19519.069161375774,1.6540048122406006,0.40153050422668457,0.019309520721435547,0.008202791213989258,-0.022356510162353516,2925
42,42,12,771325.8079314452,777384.0049283208,777384.0049283208,777384.0049221325,777546.7744530403,99.57582174416166,5.776255379909277,2.2070940298283404,0.01,-6220.966521595115,1.7326595783233643,0.40830254554748535,0.01894354820251465,0.008236408233642578,-0.022397994995117188,2926
43,43,12,775901.8084652836,777384.0049283208,777384.0049283208,777384.0049221325,777536.2430868836,89.47369818587322,5.763580084074279,2.2070940298283404,0.01,-1634.4346215999665,4.019917726516724,0.40414905548095703,0.019076108932495117,0.008326530456542969,-0.02215886116027832,2927
44,44,12,776634.4253710127,777384.0049283208,777384.0049283208,777384.0049221325,777551.3711693067,88.96058187668677,5.811533578523525,2.2070940298283404,0.01,-916.9457982940222,0.8838889598846436,0.4021878242492676,0.018866300582885742,0.008442878723144531,-0.02349567413330078,2928
45,45,12,776976.5585574274,777384.0049283208,777384.0049283208,777384.0049221325,777551.3424430216,88.77591164666228,5.831157446998281,2.3174487313197574,0.01,-574.78388559417,0.8743686676025391,0.40111780166625977,0.019712448120117188,0.008148431777954102,-0.0222475528717041,2930
46,46,12,777216.1370893841,777384.0049283208,777384.0049283208,777384.0049221325,777551.7083245941,88.42840534972493,5.833677260182192,2.3174487313197574,0.01,-335.5712352099461,0.8679986000061035,0.4001729488372803,0.019122838973999023,0.00829458236694336,-0.022289752960205078,2932
47,47,12,777316.7147838216,777384.0049283208,777384.0049283208,777384.0049221325,777542.3606205131,88.280970800668,5.861763538581783,2.3174487313197574,0.01,-225.64583669146805,0.8651635646820068,0.39911365509033203,0.01911330223083496,0.007992982864379883,-0.022225618362426758,2935
48,48,12,777342.6271054791,777384.0049283208,777384.0049283208,777384.0049221325,777551.489330967,88.31669140141457,5.8616137452266015,2.3174487313197574,0.01,-208.86222548780216,0.8724548816680908,0.3993816375732422,0.019365310668945312,0.008321762084960938,-0.0227816104888916,2949
49,49,13,777397.2455844657,777397.2455844657,777397.2455844657,777397.2455772954,777545.7060271116,88.05806333594956,5.850731556395304,2.3174487313197574,0.01,-148.46044264594823,1.6855812072753906,0.39998316764831543,0.025144338607788086,0.008307933807373047,-0.022392749786376953,2976
50,50,13,-7414471.278839673,777397.2455844657,777397.2455844657,777397.2455772954,777535.0898453522,89.03961130231619,5.664160663937571,2.3174487313197574,0.01,-8192006.368685025,0.8825955390930176,0.4039442539215088,0.01963353157043457,0.009395837783813477,-0.024159669876098633,2977
51,51,13,777220.7350525509,777397.2455844657,777397.2455844657,777397.2455772954,777536.7427984918,89.04624432802666,5.642210008795182,2.3174487313197574,0.01,-316.007745940906,0.7512104511260986,0.40599584579467773,0.01906442642211914,0.008229494094848633,-0.022879838943481445,2980
52,52,13,777364.9482440727,777397.2455844657,777397.2455844657,777397.2455772954,777538.9613651888,88.6621528720716,5.526312399362016,2.3174487313197574,0.01,-174.01312111611554,0.8880643844604492,0.4039647579193115,0.01903843879699707,0.008524417877197266,-0.022850751876831055,2985
53,53,14,777401.1974543856,777401.1974543856,777401.1974543856,777401.1974484017,777542.7503276122,88.20114676607773,5.389886787874719,2.3174487313197574,0.01,-141.55287322653484,1.8023474216461182,0.4026327133178711,0.021012544631958008,0.00846719741821289,-0.022832393646240234,3034
54,54,14,777395.161259175,777401.1974543856,777401.1974543856,777401.1974484017,777539.8194010097,94.47006753308233,4.95565344123479,2.3174487313197574,0.01,-144.65814183470312,0.8902242183685303,0.40280961990356445,0.020430326461791992,0.008478164672851562,-0.023027420043945312,3078
55,55,14,601296.6366591868,777401.1974543856,777401.1974543856,777401.1974484017,777541.3408377882,91.41857961914502,4.600463047844208,2.3174487313197574,0.01,-176244.70417860142,1.7559127807617188,0.4022519588470459,0.01866626739501953,0.008638858795166016,-0.02333855628967285,3079
56,56,14,739249.6329811063,777401.1974543856,777401.1974543856,777401.1974484017,777544.7367145753,91.1496904619271,4.58560214973563,2.3174487313197574,0.01,-38295.10373346905,0.9139196872711182,0.40314173698425293,0.019179344177246094,0.008703470230102539,-0.02341747283935547,3080
57,57,14,769556.8070324183,777401.1974543856,777401.1974543856,777401.1974484017,777545.11248226,90.92790488677565,4.571072163539468,2.3174487313197574,0.01,-7988.3054498416195,0.9099013805389404,0.40961289405822754,0.018860578536987305,0.008661031723022461,-0.023373842239379883,3081
58,58,14,774348.5717634262,777401.1974543856,777401.1974543856,777401.1974484017,777545.9006588978,90.44794976478443,4.550496675237536,2.3174487313197574,0.01,-3197.328895471595,0.6151938438415527,0.40627455711364746,0.01929187774658203,0.009699583053588867,-0.025200605392456055,3082
59,59,14,772989.067442352,777401.1974543856,777401.1974543856,777401.1974484017,777546.2143045892,90.28884936589748,4.534088104519095,2.433321167885745,0.01,-4557.146862237238,0.9179298877716064,0.43087077140808105,0.02044057846069336,0.008996725082397461,-0.02382493019104004,3084
60,60,14,776744.8007110896,777401.1974543856,777401.1974543856,777401.1974484017,777546.8753875768,89.57245674682781,4.5313916871499105,2.433321167885745,0.01,-802.074676487155,1.2700588703155518,0.402773380279541,0.019008398056030273,0.009023189544677734,-0.02575969696044922,3085
61,61,14,777095.2983366334,777401.1974543856,777401.1974543856,777401.1974484017,777547.0393354375,89.46272448694799,4.5272476291457675,2.433321167885745,0.01,-451.74099880409756,0.7756497859954834,0.40427327156066895,0.018780946731567383,0.009011507034301758,-0.02388620376586914,3086
62,62,14,777273.5984354004,777401.1974543856,777401.1974543856,777401.1974484017,777547.4006059411,89.17240186175331,4.5310616242144475,2.433321167885745,0.01,-273.8021705407286,0.9258308410644531,0.40233397483825684,0.018972158432006836,0.008947372436523438,-0.023459196090698242,3087
63,63,14,777359.8597053183,777401.1974543856,777401.1974543856,777401.1974484017,777547.523902651,89.07901175681036,4.529026690861491,2.433321167885745,0.01,-187.66419733269692,0.9332959651947021,0.40424466133117676,0.01920318603515625,0.008693933486938477,-0.02378702163696289,3088
64,64,15,777402.4929187594,777402.4929187594,777402.4929187594,777402.4929127198,777547.8101527392,88.78523668134585,4.541895573037613,2.433321167885745,0.01,-145.3172339798115,0.7645556926727295,0.40292930603027344,0.022220373153686523,0.008991003036499023,-0.023746013641357422,2982
65,65,15,777364.6874837556,777402.4929187594,777402.4929187594,777402.4929127198,777549.6271380532,95.85175990010612,4.497810494974788,2.433321167885745,0.01,-184.93965429757412,0.8861367702484131,0.40624141693115234,0.02185201644897461,0.008537054061889648,-0.023172616958618164,3065
66,66,16,777433.6030382027,777433.6030382027,777433.6030382027,777433.6030311133,777550.5109462896,90.89365296857432,3.6373664917770063,2.5485997582143325,0.01,-116.90790808693829,4.2499940395355225,0.40308570861816406,0.22853469848632812,0.010402679443359375,-0.02493882179260254,2715
67,67,16,-74476069.95879774,777433.6030382027,777433.6030382027,777433.6030311133,777551.0364416058,60.18712810205761,3.6506606521724936,2.5485997582143325,0.01,-75253620.99523935,0.8621213436126709,0.4003915786743164,0.018833398818969727,0.007420539855957031,-0.021073102951049805,2717
68,68,16,-3954800.9199687587,777433.6030382027,777433.6030382027,777433.6030311133,777552.9861735713,60.09433444926981,3.5837772889833746,2.5485997582143325,0.01,-4732353.90614233,0.8575403690338135,0.39986252784729004,0.019332408905029297,0.0074040889739990234,-0.02066636085510254,2719
69,69,16,-5354.160355365486,777433.6030382027,777433.6030382027,777433.6030311133,777553.7208755867,60.54213484528009,3.5800702676251803,2.5485997582143325,0.01,-782907.8812309522,0.8627231121063232,0.40045976638793945,0.018831729888916016,0.007467508316040039,-0.02078866958618164,2722
70,70,16,601281.3096655499,777433.6030382027,777433.6030382027,777433.6030311133,777554.080056036,60.36412428994663,3.596338994830499,2.5485997582143325,0.01,-176272.7703904861,0.8512060642242432,0.40161848068237305,0.018803834915161133,0.007613658905029297,-0.0207669734954834,2724
71,71,16,710975.9478483992,777433.6030382027,777433.6030382027,777433.6030311133,777553.750301274,59.92160819773562,3.5427154964772694,2.5485997582143325,0.01,-66577.8024528749,0.8636078834533691,0.4000418186187744,0.019040346145629883,0.007466316223144531,-0.020720958709716797,2726
72,72,16,771221.5962162649,777433.6030382027,777433.6030382027,777433.6030311133,777553.4945557074,59.3530116941547,3.5108998490549075,2.676029746125049,0.01,-6331.898339442591,0.8757238388061523,0.4023110866546631,0.019309043884277344,0.007640838623046875,-0.02093052864074707,2727
73,73,16,774677.9760417816,777433.6030382027,777433.6030382027,777433.6030311133,777553.2523117365,58.797921179560944,3.4956985532657048,2.676029746125049,0.01,-2875.27626995483,0.8807306289672852,0.40254855155944824,0.019507884979248047,0.008402824401855469,-0.021470308303833008,2728
74,74,16,775803.022987177,777433.6030382027,777433.6030382027,777433.6030311133,777553.0090952284,58.258818490896374,3.4860165552667786,2.676029746125049,0.01,-1749.9861080514381,0.8866713047027588,0.40098094940185547,0.019346237182617188,0.007389068603515625,-0.021078824996948242,2730
75,75,16,776476.6061486101,777433.6030382027,777433.6030382027,777433.6030311133,777552.96606545,58.109061828348786,3.4824015971373004,2.676029746125049,0.01,-1076.3599168398423,0.877626895904541,0.40186429023742676,0.019075393676757812,0.007385969161987305,-0.020831584930419922,2733
76,76,16,776784.8983232564,777433.6030382027,777433.6030382027,777433.6030311133,777552.9319206914,57.951410128036514,3.481521870864907,2.676029746125049,0.01,-768.0335974349516,0.8673117160797119,0.40503907203674316,0.019359588623046875,0.007588386535644531,-0.02093338966369629,2737
77,77,16,777258.8854388425,777433.6030382027,777433.6030382027,777433.6030311133,777552.2900633144,56.38546446012333,3.544525459161179,2.809831233431302,0.01,-293.40462447194204,1.5716772079467773,0.4081881046295166,0.021051406860351562,0.007409334182739258,-0.020911455154418945,2742
78,78,16,777254.3667234518,777433.6030382027,777433.6030382027,777433.6030311133,777447.5899391422,56.393707412527874,3.6419095953874923,2.809831233431302,0.01,-193.22321569050484,0.9266200065612793,0.42159128189086914,0.020020723342895508,0.008158445358276367,-0.022663593292236328,2748
79,79,16,777406.4726306634,777433.6030382027,777433.6030382027,777433.6030311133,777552.1510368885,56.23595318838488,3.5496509900242885,2.809831233431302,0.01,-145.67840622502206,2.631493330001831,0.402024507522583,0.01932811737060547,0.007512092590332031,-0.021645784378051758,2756
80,80,16,777415.4953409143,777433.6030382027,777433.6030382027,777433.6030311133,777531.9397241569,56.23587430245243,3.5554352194771233,2.809831233431302,0.01,-116.4443832425681,0.8709926605224609,0.4059906005859375,0.020911693572998047,0.008669376373291016,-0.022350788116455078,2778
81,81,17,777454.2789965211,777454.2789965211,777454.2789965211,777454.2789884813,777551.3572550671,56.06402805389371,3.5980399721814718,2.809831233431302,0.01,-97.07825854599605,0.7410144805908203,0.401796817779541,0.02185845375061035,0.007647275924682617,-0.02153801918029785,2833
82,82,17,777427.1847054729,777454.2789965211,777454.2789965211,777454.2789884813,777517.0965242734,39.802060001995414,3.5355103011363895,2.809831233431302,0.01,-89.91181880048973,0.8712494373321533,0.4027597904205322,0.023751497268676758,0.00805521011352539,-0.021771907806396484,2974
83,83,18,777458.0092495801,777458.0092495801,777458.0092495801,777458.0092427678,777549.5098060982,39.775948391878046,3.524240135173241,2.6693396717597366,0.01,-91.50055651810206,0.26734066009521484,0.4020071029663086,0.027844667434692383,0.008422374725341797,-0.022794723510742188,3188
84,84,18,777422.3433187426,777458.0092495801,777458.0092495801,777458.0092427678,777548.4675164298,39.52345597045496,3.4673266169037995,2.6693396717597366,0.01,-126.12419768725853,0.9594686031341553,0.4008498191833496,0.019242048263549805,0.009100675582885742,-0.02445387840270996,3189
85,85,18,777436.4795340829,777458.0092495801,777458.0092495801,777458.0092427678,777547.161280726,39.17230404319707,3.4695764661828585,2.6693396717597366,0.01,-110.68174664309237,1.8019859790802002,0.4005093574523926,0.019964218139648438,0.009020566940307617,-0.02455878257751465,3197
86,86,18,777452.4838571633,777458.0092495801,777458.0092495801,777458.0092427678,777546.4861638626,38.236273585120216,3.5198255943478687,2.6693396717597366,0.01,-94.00230669933698,1.6351990699768066,0.40018343925476074,0.019205808639526367,0.009361505508422852,-0.024782180786132812,3200
87,87,18,777457.6958733943,777458.0092495801,777458.0092495801,777458.0092427678,777550.762832505,38.144852763740346,3.529993630146379,2.6693396717597366,0.01,-93.06695911083354,1.7722034454345703,0.400709867477417,0.022255420684814453,0.009246587753295898,-0.024506568908691406,3264
88,88,19,777461.278422747,777461.278422747,777461.278422747,777461.2784159861,777549.3710397386,37.993471202091314,3.5453709898926973,2.6693396717597366,0.01,-88.09261699165201,0.7997500896453857,0.4019134044647217,0.023369312286376953,0.010405540466308594,-0.026196718215942383,3374
89,89,19,-7398711.165377452,777461.278422747,777461.278422747,777461.2784159861,777547.7642757733,39.13626791082788,3.4109504708245835,2.6693396717597366,0.01,-8176258.9296532255,1.8007276058197021,0.40098094940185547,0.019292116165161133,0.010040521621704102,-0.026001930236816406,3375
90,90,19,777440.0233025568,777461.278422747,777461.278422747,777461.2784159861,777544.2222202871,38.899094154825434,3.439001441580658,2.6693396717597366,0.01,-104.19891773026286,2.7016255855560303,0.40083956718444824,0.0189816951751709,0.009718179702758789,-0.025681018829345703,3377
91,91,19,773698.3484749501,777461.278422747,777461.278422747,777461.2784159861,777547.3239916184,37.387023956514895,3.292557238950909,2.6693396717597366,0.01,-3848.975516668334,4.34170389175415,0.3993232250213623,0.019263267517089844,0.010221004486083984,-0.025798320770263672,3378
92,92,19,776252.994201704,777461.278422747,777461.278422747,777461.2784159861,777548.164564265,35.107387727242894,3.3300212018701116,2.6693396717597366,0.01,-1295.1703625610492,4.443647384643555,0.4037017822265625,0.020096302032470703,0.009998083114624023,-0.025905609130859375,3379
93,93,19,776881.7392619749,777461.278422747,777461.278422747,777461.2784159861,777546.8591546429,35.08442059264053,3.3315422567248203,2.6693396717597366,0.01,-665.1198926680197,1.1558310985565186,0.40047788619995117,0.01907944679260254,0.010578155517578125,-0.027228355407714844,3380
94,94,19,777175.4196541504,777461.278422747,777461.278422747,777461.2784159861,777548.5891102918,35.06547498726286,3.33255769122959,2.8028066553477236,0.01,-373.16945614143003,0.7978334426879883,0.3996613025665283,0.01949596405029297,0.010154008865356445,-0.02617502212524414,3381
95,95,19,777331.8507677777,777461.278422747,777461.278422747,777461.2784159861,777546.010739731,34.933549955370836,3.3371549359658954,2.8028066553477236,0.01,-214.15997195336675,0.640869140625,0.399686336517334,0.01913762092590332,0.009805440902709961,-0.02608513832092285,3382
96,96,19,777400.13712333,777461.278422747,777461.278422747,777461.2784159861,777549.3302946206,34.91730267473031,3.3383764934781937,2.8028066553477236,0.01,-149.1931712905163,0.8037385940551758,0.3989279270172119,0.023308753967285156,0.010107040405273438,-0.025836467742919922,3383
97,97,19,777430.9461815739,777461.278422747,777461.278422747,777461.2784159861,777546.5924934411,34.860485705314204,3.3451239735947325,2.8028066553477236,0.01,-115.64631186714588,0.7293424606323242,0.44609737396240234,0.023599624633789062,0.010866403579711914,-0.030637025833129883,3384
98,98,19,777444.7949306468,777461.278422747,777461.278422747,777461.2784159861,777546.7569626708,34.82995208003558,3.3479038688233143,2.8028066553477236,0.01,-101.9620320239999,1.3369784355163574,0.44259071350097656,0.02343583106994629,0.010534286499023438,-0.031172752380371094,3387
99,99,19,777456.7788113414,777461.278422747,777461.278422747,777461.2784159861,777548.1966060897,34.7050460918108,3.361333931928208,2.94294698811511,0.01,-91.41779474835202,1.8617432117462158,0.4416508674621582,0.023792743682861328,0.010492324829101562,-0.031060457229614258,3391
100,100,19,777457.0680577909,777461.278422747,777461.278422747,777461.2784159861,777543.1732634611,34.601274911896326,3.3639522125889765,2.94294698811511,0.01,-86.10520567018213,0.8046736717224121,0.42893099784851074,0.028531789779663086,0.010742425918579102,-0.03149294853210449,3514
101,101,20,777461.7605835267,777461.7605835267,777461.7605835267,777461.760576202,777547.8058188992,34.59867162781302,3.363579848344475,2.94294698811511,0.01,-86.04523537252965,0.29907846450805664,0.43060874938964844,0.03444385528564453,0.011461257934570312,-0.03306984901428223,3801
102,102,20,-2227768.6448728503,777461.7605835267,777461.7605835267,777461.760576202,777545.6232488964,37.53618966031354,3.179912888316414,2.94294698811511,0.01,-3005314.268121747,2.1227574348449707,0.44367361068725586,0.02404022216796875,0.011888742446899414,-0.03353238105773926,3802
103,103,20,777449.6290821627,777461.7605835267,777461.7605835267,777461.760576202,777546.0152536932,37.56021012517158,3.186510521979989,2.94294698811511,0.01,-96.38617153043592,1.040410041809082,0.43776559829711914,0.023000717163085938,0.012678146362304688,-0.03642988204956055,3804
